ans,contrast,shift,delay,figure
1.0,1.0,3.834586466165412,0.45064401626586914,7.0
-1.0,1.0,30.0,0.37844395637512207,3.0
1.0,1.0,-13.30827067669173,0.37456798553466797,3.0
1.0,-1.0,2.781954887218042,0.43733978271484375,7.0
-1.0,-1.0,19.022556390977442,0.4191420078277588,3.0
1.0,-1.0,-22.781954887218046,0.32178282737731934,7.0
1.0,-1.0,-24.43609022556391,0.4849669933319092,6.0
1.0,-1.0,-2.93233082706767,0.4550361633300781,7.0
-1.0,1.0,-4.4360902255639125,0.3194849491119385,6.0
1.0,-1.0,-16.165413533834588,0.3552870750427246,3.0
1.0,1.0,28.796992481203006,0.6664738655090332,7.0
1.0,1.0,12.255639097744357,0.38586902618408203,3.0
1.0,1.0,23.533834586466163,0.4637629985809326,6.0
1.0,1.0,7.593984962406012,0.3590230941772461,6.0
1.0,-1.0,-1.2781954887218063,0.40736985206604004,3.0
-1.0,-1.0,14.511278195488721,0.4432179927825928,6.0
-1.0,1.0,-23.533834586466167,0.45214295387268066,6.0
1.0,-1.0,29.849624060150376,0.32268714904785156,7.0
-1.0,-1.0,24.13533834586466,0.3372938632965088,3.0
-1.0,1.0,-8.947368421052634,0.5356769561767578,7.0
1.0,-1.0,11.503759398496236,0.4936189651489258,6.0
-1.0,-1.0,16.46616541353383,0.3189888000488281,6.0
1.0,-1.0,-19.774436090225564,0.3457820415496826,7.0
1.0,1.0,9.849624060150376,0.425767183303833,7.0
-1.0,1.0,-1.127819548872182,0.35251903533935547,3.0
1.0,1.0,-19.022556390977442,0.3008739948272705,3.0
-1.0,1.0,19.32330827067669,0.8112828731536865,3.0
1.0,1.0,28.045112781954884,0.2816920280456543,3.0
1.0,-1.0,-10.751879699248121,0.42301201820373535,7.0
-1.0,-1.0,16.315789473684205,0.4506409168243408,3.0
1.0,-1.0,28.94736842105263,0.3005080223083496,7.0
-1.0,1.0,17.21804511278195,0.3427150249481201,3.0
1.0,-1.0,10.751879699248121,0.49027490615844727,7.0
-1.0,-1.0,4.285714285714285,0.3587360382080078,3.0
-1.0,-1.0,-5.488721804511279,0.5665700435638428,6.0
1.0,-1.0,-8.045112781954888,0.31867408752441406,3.0
-1.0,-1.0,-13.157894736842106,0.38986802101135254,3.0
1.0,1.0,-19.924812030075188,0.3424661159515381,7.0
-1.0,1.0,-21.578947368421055,0.32518506050109863,6.0
1.0,-1.0,-2.3308270676691762,0.29159092903137207,3.0
1.0,1.0,7.89473684210526,0.4478299617767334,7.0
1.0,1.0,8.646616541353382,0.40213799476623535,6.0
1.0,1.0,6.090225563909769,0.46793198585510254,3.0
1.0,-1.0,-7.7443609022556394,0.5445709228515625,7.0
-1.0,1.0,-4.586466165413537,0.484285831451416,6.0
1.0,-1.0,-26.090225563909776,0.3119010925292969,3.0
1.0,1.0,25.78947368421052,0.4807720184326172,7.0
1.0,1.0,-10.150375939849624,0.3712317943572998,3.0
-1.0,-1.0,-15.263157894736842,0.5220451354980469,3.0
1.0,-1.0,18.57142857142857,0.7842350006103516,6.0
-1.0,-1.0,25.338345864661648,0.4069240093231201,6.0
-1.0,-1.0,3.233082706766915,0.6791999340057373,3.0
1.0,-1.0,-13.458646616541355,0.3800511360168457,6.0
1.0,-1.0,-29.548872180451127,0.44339489936828613,6.0
-1.0,1.0,22.932330827067666,0.3943970203399658,7.0
1.0,1.0,-0.9774436090225578,0.3881080150604248,7.0
1.0,1.0,22.481203007518793,0.4273698329925537,6.0
1.0,-1.0,-0.8270676691729335,0.4708590507507324,7.0
-1.0,1.0,-6.090225563909776,0.3743891716003418,3.0
1.0,-1.0,1.7293233082706756,0.3264620304107666,7.0
-1.0,1.0,-29.398496240601503,0.25510096549987793,6.0
1.0,1.0,13.458646616541351,0.27091288566589355,6.0
1.0,-1.0,-9.548872180451127,0.43813586235046387,6.0
1.0,-1.0,-15.413533834586467,0.40444111824035645,6.0
-1.0,-1.0,15.413533834586467,0.29473400115966797,6.0
1.0,-1.0,11.954887218045108,0.29307007789611816,7.0
1.0,1.0,9.548872180451127,0.33875393867492676,6.0
-1.0,1.0,14.060150375939848,0.48295116424560547,3.0
1.0,-1.0,13.909774436090224,0.31397104263305664,7.0
1.0,-1.0,-17.81954887218045,0.40247392654418945,7.0
-1.0,1.0,26.240601503759393,0.4007260799407959,3.0
1.0,1.0,-28.796992481203006,0.265211820602417,7.0
-1.0,1.0,-3.082706766917294,0.3702108860015869,3.0
1.0,1.0,8.045112781954884,2.0135600566864014,3.0
-1.0,1.0,3.5338345864661633,0.501431941986084,6.0
1.0,1.0,-27.74436090225564,0.34996914863586426,7.0
-1.0,1.0,1.5789473684210513,0.4102778434753418,6.0
1.0,1.0,8.796992481203006,0.37688398361206055,7.0
-1.0,-1.0,5.037593984962406,0.32924485206604004,3.0
1.0,1.0,20.075187969924812,0.35559916496276855,3.0
-1.0,1.0,-16.91729323308271,0.32353711128234863,7.0
1.0,1.0,-6.2406015037594,0.6135799884796143,3.0
-1.0,-1.0,-22.93233082706767,0.40563488006591797,7.0
1.0,1.0,17.969924812030072,0.4085350036621094,7.0
-1.0,-1.0,28.19548872180451,0.6420650482177734,3.0
1.0,-1.0,12.406015037593981,0.5357367992401123,6.0
-1.0,1.0,-24.285714285714285,0.5352590084075928,3.0
1.0,-1.0,-22.330827067669173,0.4363389015197754,3.0
1.0,-1.0,25.488721804511272,0.7146511077880859,6.0
-1.0,1.0,-22.18045112781955,0.4510340690612793,3.0
1.0,-1.0,-17.36842105263158,0.31592893600463867,6.0
1.0,1.0,11.353383458646611,0.30931687355041504,6.0
-1.0,1.0,-18.42105263157895,0.5125908851623535,6.0
1.0,1.0,-2.0300751879699277,0.31174802780151367,3.0
1.0,-1.0,12.556390977443606,0.4714639186859131,6.0
1.0,-1.0,27.744360902255636,0.4855039119720459,7.0
-1.0,1.0,-16.766917293233085,0.6351461410522461,7.0
1.0,-1.0,18.872180451127818,0.32523298263549805,7.0
-1.0,1.0,-17.518796992481203,0.5832259654998779,6.0
1.0,1.0,22.631578947368418,0.31203603744506836,6.0
-1.0,1.0,8.195488721804509,0.40123510360717773,3.0
1.0,-1.0,28.496240601503757,0.5265469551086426,6.0
1.0,1.0,4.13533834586466,0.3444809913635254,3.0
-1.0,-1.0,27.443609022556387,0.37398600578308105,6.0
1.0,-1.0,-20.526315789473685,0.29793810844421387,6.0
-1.0,1.0,-5.338345864661655,0.4637129306793213,6.0
1.0,1.0,26.691729323308266,0.38556599617004395,7.0
1.0,1.0,-13.909774436090228,1.9324560165405273,7.0
1.0,1.0,8.345864661654133,0.4220561981201172,6.0
1.0,-1.0,-12.706766917293233,0.35051989555358887,7.0
-1.0,1.0,-12.105263157894736,0.42583513259887695,3.0
1.0,-1.0,19.62406015037594,0.41942501068115234,6.0
-1.0,1.0,-10.902255639097746,0.4106872081756592,7.0
1.0,1.0,29.24812030075188,0.2919909954071045,3.0
-1.0,-1.0,15.563909774436091,0.3018200397491455,6.0
-1.0,1.0,-11.353383458646618,0.40506911277770996,6.0
1.0,-1.0,16.015037593984957,0.4135258197784424,3.0
-1.0,-1.0,13.157894736842103,0.4087810516357422,3.0
1.0,-1.0,-7.293233082706767,0.2814929485321045,3.0
1.0,1.0,6.541353383458642,0.6785280704498291,6.0
-1.0,1.0,-27.44360902255639,0.3252220153808594,6.0
1.0,1.0,23.38345864661654,0.2664949893951416,6.0
1.0,1.0,13.609022556390975,0.3509190082550049,6.0
1.0,1.0,27.59398496240601,0.2909379005432129,6.0
1.0,-1.0,16.917293233082702,0.583885908126831,7.0
-1.0,1.0,-14.06015037593985,0.30095696449279785,3.0
1.0,1.0,7.142857142857139,0.3531510829925537,3.0
1.0,-1.0,15.112781954887218,0.3281428813934326,3.0
1.0,-1.0,-9.699248120300751,0.32288193702697754,7.0
1.0,1.0,21.879699248120296,0.3008229732513428,7.0
1.0,-1.0,-17.969924812030076,0.28577089309692383,7.0
1.0,-1.0,1.8796992481202999,0.2976078987121582,7.0
1.0,-1.0,-16.61654135338346,0.292111873626709,6.0
1.0,1.0,-23.834586466165412,0.27814602851867676,7.0
-1.0,-1.0,6.240601503759393,0.42079687118530273,3.0
1.0,-1.0,20.225563909774436,0.27643299102783203,3.0
-1.0,-1.0,-23.984962406015036,0.3553469181060791,7.0
1.0,1.0,23.08270676691729,0.27667689323425293,3.0
1.0,1.0,-1.4285714285714306,0.8347628116607666,6.0
1.0,1.0,5.939849624060152,0.3239719867706299,7.0
-1.0,1.0,-18.571428571428573,0.33257198333740234,6.0
1.0,1.0,13.7593984962406,0.2574467658996582,7.0
-1.0,1.0,-20.977443609022558,0.2857179641723633,7.0
1.0,1.0,-21.72932330827068,0.31101202964782715,7.0
-1.0,1.0,-20.225563909774436,0.4076120853424072,3.0
1.0,1.0,11.052631578947363,0.27419495582580566,3.0
1.0,-1.0,-20.075187969924812,0.41257691383361816,3.0
1.0,-1.0,-11.954887218045116,0.2821648120880127,7.0
-1.0,-1.0,15.714285714285708,0.5472970008850098,7.0
1.0,1.0,-30.0,0.26198291778564453,3.0
1.0,-1.0,-15.112781954887218,0.26046204566955566,3.0
-1.0,1.0,-24.13533834586466,0.31075596809387207,3.0
1.0,-1.0,14.661654135338345,0.2512969970703125,6.0
1.0,-1.0,23.984962406015036,0.28066301345825195,7.0
-1.0,-1.0,-1.8796992481203034,0.2959780693054199,7.0
1.0,1.0,22.03007518796992,0.2998969554901123,3.0
-1.0,-1.0,-4.7368421052631575,0.3245370388031006,7.0
1.0,-1.0,25.037593984962406,0.29117703437805176,3.0
1.0,1.0,10.601503759398497,0.23261213302612305,6.0
-1.0,1.0,12.105263157894733,0.26049089431762695,3.0
1.0,-1.0,-25.48872180451128,0.2437429428100586,6.0
-1.0,-1.0,-12.25563909774436,0.27379798889160156,3.0
1.0,-1.0,4.887218045112782,0.2605741024017334,7.0
-1.0,-1.0,-28.195488721804512,0.2636749744415283,3.0
1.0,1.0,26.84210526315789,0.3141639232635498,7.0
-1.0,1.0,-6.541353383458649,0.2773139476776123,6.0
1.0,-1.0,-17.218045112781958,0.28964805603027344,3.0
-1.0,1.0,23.233082706766915,0.2852208614349365,3.0
1.0,1.0,-17.669172932330827,0.2749631404876709,7.0
1.0,1.0,-25.93984962406015,0.23128104209899902,7.0
1.0,-1.0,-28.045112781954888,0.6081531047821045,3.0
1.0,-1.0,0.37593984962405713,0.4463789463043213,6.0
-1.0,-1.0,-25.037593984962406,0.26000523567199707,3.0
1.0,1.0,26.390977443609017,0.25861406326293945,6.0
-1.0,1.0,-23.23308270676692,0.3161308765411377,3.0
1.0,-1.0,19.924812030075188,0.3157320022583008,7.0
-1.0,1.0,-0.526315789473685,0.2759242057800293,6.0
1.0,-1.0,26.09022556390977,0.3273138999938965,3.0
1.0,-1.0,23.834586466165412,0.454409122467041,7.0
-1.0,1.0,-2.6315789473684212,0.4228949546813965,6.0
1.0,1.0,27.293233082706763,0.2789130210876465,3.0
1.0,-1.0,-2.7819548872180455,0.3298377990722656,7.0
-1.0,-1.0,24.736842105263158,0.20722198486328125,7.0
1.0,1.0,12.70676691729323,0.3853459358215332,7.0
1.0,-1.0,-29.24812030075188,0.49552106857299805,3.0
1.0,-1.0,5.18796992481203,0.37321901321411133,3.0
1.0,1.0,-17.067669172932334,0.35065293312072754,3.0
-1.0,1.0,-13.609022556390979,0.5333669185638428,6.0
1.0,-1.0,-12.556390977443609,0.2796590328216553,6.0
