ans,contrast,shift,delay,figure
-1.0,-1.0,-27.142857142857142,0.7880599498748779,3.0
-1.0,-1.0,-7.293233082706767,0.46990108489990234,3.0
1.0,1.0,12.70676691729323,0.34563112258911133,9.0
-1.0,1.0,19.022556390977442,0.37455201148986816,3.0
1.0,1.0,-23.533834586466167,0.36668896675109863,8.0
1.0,1.0,14.661654135338345,0.7490639686584473,8.0
-1.0,-1.0,-29.548872180451127,0.3773500919342041,8.0
1.0,1.0,28.496240601503757,0.41342997550964355,8.0
-1.0,-1.0,14.511278195488721,0.3474249839782715,8.0
1.0,-1.0,21.729323308270672,0.36733579635620117,9.0
-1.0,-1.0,-20.977443609022558,0.31509900093078613,9.0
1.0,1.0,9.548872180451127,0.2789340019226074,8.0
-1.0,1.0,-0.8270676691729335,0.4588911533355713,9.0
1.0,1.0,-24.586466165413533,0.3418281078338623,8.0
1.0,-1.0,-1.2781954887218063,0.5551719665527344,3.0
1.0,1.0,-17.218045112781958,0.4237830638885498,3.0
1.0,1.0,12.857142857142854,0.5769188404083252,9.0
-1.0,1.0,-2.3308270676691762,0.44118595123291016,3.0
1.0,-1.0,-20.67669172932331,0.3271338939666748,9.0
1.0,1.0,14.360902255639097,0.3535130023956299,8.0
1.0,1.0,4.586466165413533,0.3525559902191162,8.0
1.0,-1.0,0.82706766917293,0.5986020565032959,9.0
1.0,-1.0,-11.804511278195491,0.5571389198303223,9.0
-1.0,1.0,-26.992481203007518,0.4772970676422119,9.0
1.0,-1.0,-28.94736842105263,0.2714657783508301,9.0
1.0,1.0,29.398496240601503,0.40172290802001953,8.0
-1.0,-1.0,23.38345864661654,0.33897900581359863,8.0
1.0,-1.0,-17.067669172932334,0.3494429588317871,3.0
1.0,1.0,11.353383458646611,0.5774340629577637,8.0
-1.0,-1.0,4.436090225563909,0.3785569667816162,8.0
-1.0,1.0,-8.947368421052634,0.43891406059265137,9.0
-1.0,-1.0,-8.195488721804512,0.6227118968963623,3.0
1.0,1.0,-24.736842105263158,0.3170897960662842,9.0
1.0,-1.0,29.849624060150376,0.5229489803314209,9.0
-1.0,1.0,-29.69924812030075,0.492739200592041,9.0
1.0,1.0,24.285714285714285,0.3312218189239502,3.0
1.0,-1.0,-9.398496240601506,0.43891096115112305,8.0
-1.0,1.0,-13.30827067669173,0.45565080642700195,3.0
1.0,-1.0,19.62406015037594,0.3378641605377197,8.0
-1.0,-1.0,12.105263157894733,0.5016200542449951,3.0
-1.0,-1.0,-2.7819548872180455,0.4767169952392578,9.0
1.0,-1.0,18.27067669172932,0.3908660411834717,3.0
-1.0,-1.0,13.909774436090224,0.3609440326690674,9.0
1.0,1.0,3.834586466165412,0.34028100967407227,9.0
-1.0,-1.0,23.08270676691729,0.5855140686035156,3.0
1.0,-1.0,1.7293233082706756,0.5237948894500732,9.0
1.0,-1.0,4.285714285714285,0.4533090591430664,3.0
1.0,-1.0,-3.082706766917294,0.5709090232849121,3.0
1.0,-1.0,-14.06015037593985,0.5148470401763916,3.0
1.0,-1.0,-11.654135338345867,0.5239510536193848,8.0
-1.0,-1.0,29.69924812030075,0.3639380931854248,9.0
-1.0,-1.0,-16.466165413533837,0.6054880619049072,8.0
1.0,-1.0,-23.23308270676692,0.30187487602233887,3.0
-1.0,-1.0,11.203007518796987,0.4561619758605957,3.0
1.0,1.0,30.0,0.39491891860961914,3.0
