ans,contrast,shift,delay,figure
1.0,-1.0,6.923076923076927,0.5674688816070557,5.0
-1.0,-1.0,-1.1036789297658842,0.40215492248535156,3.0
-1.0,1.0,-7.926421404682273,0.405850887298584,5.0
-1.0,-1.0,22.976588628762542,0.3322880268096924,5.0
-1.0,-1.0,-5.719063545150501,0.34413695335388184,5.0
1.0,-1.0,9.331103678929765,0.4872469902038574,3.0
-1.0,1.0,-21.57190635451505,0.4185068607330322,4.0
1.0,-1.0,-23.779264214046822,0.37720799446105957,5.0
-1.0,1.0,-25.986622073578594,0.46985793113708496,5.0
1.0,-1.0,18.561872909698998,0.46920299530029297,4.0
-1.0,-1.0,-21.97324414715719,0.3383350372314453,5.0
-1.0,1.0,28.59531772575251,0.29372715950012207,4.0
1.0,1.0,15.752508361204015,0.4404330253601074,5.0
-1.0,1.0,11.337792642140471,0.7210650444030762,4.0
-1.0,-1.0,-16.153846153846153,0.45153093338012695,3.0
1.0,-1.0,-14.347826086956522,0.2913980484008789,4.0
-1.0,-1.0,-9.732441471571907,0.3669149875640869,5.0
-1.0,1.0,-6.321070234113712,0.552192211151123,3.0
-1.0,-1.0,-24.381270903010034,0.4000709056854248,4.0
-1.0,1.0,-20.769230769230766,0.39039015769958496,5.0
-1.0,1.0,8.528428093645488,0.4025130271911621,4.0
-1.0,1.0,15.150501672240807,0.4886660575866699,3.0
1.0,-1.0,16.755852842809368,0.32239198684692383,5.0
-1.0,1.0,-26.387959866220736,0.29235386848449707,4.0
1.0,-1.0,13.143812709030101,0.3233180046081543,3.0
-1.0,-1.0,-6.120401337792643,0.5433790683746338,3.0
1.0,1.0,11.73913043478261,0.35341691970825195,5.0
-1.0,1.0,-24.581939799331103,0.31359195709228516,4.0
1.0,1.0,-10.133779264214045,0.25945496559143066,3.0
-1.0,1.0,-18.963210702341136,0.35603904724121094,5.0
-1.0,1.0,-8.729096989966553,0.2762601375579834,5.0
-1.0,1.0,28.39464882943144,0.3573329448699951,4.0
1.0,1.0,-28.39464882943144,0.31069397926330566,4.0
-1.0,1.0,-11.939799331103679,0.3256258964538574,5.0
1.0,-1.0,-3.511705685618729,0.36771202087402344,4.0
-1.0,1.0,14.548494983277592,0.2635769844055176,4.0
-1.0,1.0,24.180602006688964,0.6181762218475342,3.0
1.0,-1.0,20.367892976588628,0.3492429256439209,4.0
1.0,1.0,13.946488294314385,0.3096640110015869,5.0
1.0,-1.0,21.97324414715719,0.25583410263061523,5.0
1.0,-1.0,1.1036789297658878,0.38300395011901855,3.0
-1.0,1.0,14.147157190635454,0.26494908332824707,3.0
-1.0,-1.0,-12.54180602006689,0.3548929691314697,4.0
-1.0,1.0,-4.715719063545151,0.3407900333404541,5.0
