ans,contrast,shift,delay,figure
1.0,1.0,7.612916554363612,0.22613883018493652,2.0
1.0,1.0,-27.978146378540927,0.1330270767211914,3.0
1.0,-1.0,-17.71504856506308,0.28297901153564453,1.0
-1.0,-1.0,17.746184957938414,0.09980607032775879,3.0
-1.0,1.0,40.23592557919283,0.3371610641479492,1.0
-1.0,-1.0,-42.684030198810746,0.316802978515625,3.0
1.0,1.0,23.41350123070638,0.13919997215270996,3.0
1.0,1.0,2.9896621446128235,0.1312398910522461,2.0
-1.0,-1.0,6.236910834800956,0.5394721031188965,1.0
1.0,-1.0,-4.173732614762173,0.15732192993164062,3.0
