ans,contrast,shift,delay,figure
1.0,-1.0,-29.59731543624161,0.8573610782623291,2.0
-1.0,1.0,-15.100671140939598,0.5060667991638184,1.0
1.0,-1.0,-0.2013422818791959,0.4636809825897217,1.0
-1.0,-1.0,4.630872483221474,0.44689297676086426,2.0
-1.0,1.0,-22.348993288590606,0.40111589431762695,2.0
1.0,1.0,25.167785234899327,0.46554112434387207,1.0
-1.0,-1.0,-5.436241610738257,0.461683988571167,2.0
1.0,-1.0,-29.19463087248322,0.45613718032836914,1.0
-1.0,-1.0,-21.140939597315437,0.46783995628356934,1.0
1.0,-1.0,-2.214765100671144,0.40369200706481934,1.0
-1.0,1.0,-19.530201342281877,0.3824949264526367,2.0
1.0,-1.0,12.68456375838926,0.6472060680389404,3.0
-1.0,1.0,-7.449664429530202,0.41382908821105957,2.0
-1.0,-1.0,4.228187919463082,0.444260835647583,1.0
1.0,1.0,13.087248322147651,0.4525749683380127,1.0
-1.0,-1.0,-10.671140939597315,0.3948791027069092,3.0
1.0,-1.0,13.892617449664428,0.35315799713134766,3.0
1.0,-1.0,-5.033557046979869,0.4235069751739502,1.0
1.0,1.0,11.879194630872483,0.6108729839324951,3.0
-1.0,1.0,-30.0,0.4898080825805664,1.0
-1.0,-1.0,17.516778523489933,0.5347940921783447,2.0
1.0,1.0,8.255033557046978,0.4503960609436035,1.0
1.0,-1.0,30.0,0.6678547859191895,1.0
1.0,-1.0,12.281879194630868,0.8842179775238037,1.0
-1.0,-1.0,-11.879194630872483,1.086724042892456,3.0
1.0,1.0,-25.167785234899327,0.4473249912261963,1.0
1.0,1.0,29.597315436241608,0.4928929805755615,2.0
1.0,-1.0,-12.281879194630875,0.5388908386230469,1.0
1.0,1.0,0.20134228187919234,0.9750521183013916,1.0
1.0,1.0,21.14093959731543,1.1375339031219482,1.0
1.0,1.0,17.919463087248317,0.6364479064941406,3.0
1.0,1.0,10.268456375838923,0.46763110160827637,1.0
1.0,1.0,3.825503355704697,0.424609899520874,3.0
1.0,-1.0,10.671140939597315,0.6878480911254883,3.0
1.0,1.0,16.71140939597315,0.9112880229949951,3.0
1.0,1.0,-17.919463087248324,0.7303688526153564,3.0
-1.0,-1.0,3.4228187919463053,0.42682886123657227,2.0
1.0,1.0,17.11409395973154,0.4841010570526123,1.0
-1.0,-1.0,-6.644295302013425,0.37710094451904297,2.0
1.0,1.0,25.973154362416103,0.3862900733947754,3.0
1.0,1.0,2.214765100671137,0.5221459865570068,1.0
1.0,-1.0,-18.7248322147651,0.46336913108825684,3.0
1.0,-1.0,21.946308724832214,0.482025146484375,3.0
1.0,1.0,20.335570469798654,0.5052800178527832,2.0
1.0,-1.0,27.986577181208048,0.5168459415435791,3.0
1.0,1.0,-24.76510067114094,0.49213194847106934,3.0
1.0,-1.0,27.18120805369127,0.565903902053833,1.0
1.0,1.0,26.77852348993288,0.4269678592681885,3.0
-1.0,-1.0,11.0738255033557,0.4810199737548828,1.0
1.0,-1.0,22.3489932885906,0.6821749210357666,2.0
-1.0,1.0,-4.630872483221477,0.41237401962280273,2.0
-1.0,-1.0,21.543624161073822,0.3934290409088135,2.0
1.0,-1.0,-26.778523489932887,0.5563008785247803,3.0
1.0,-1.0,-8.255033557046982,0.5256428718566895,1.0
1.0,1.0,15.100671140939596,0.4934098720550537,1.0
1.0,1.0,16.308724832214764,0.4597899913787842,1.0
1.0,-1.0,-23.557046979865774,0.6661369800567627,2.0
1.0,1.0,-19.127516778523493,0.6901769638061523,1.0
1.0,-1.0,-15.906040268456376,0.4887828826904297,3.0
1.0,-1.0,3.0201342281879207,0.5783109664916992,1.0
-1.0,-1.0,13.489932885906036,0.4004349708557129,2.0
1.0,1.0,-19.93288590604027,0.4676790237426758,3.0
-1.0,-1.0,-23.154362416107382,0.443134069442749,1.0
-1.0,1.0,-8.65771812080537,0.6643979549407959,2.0
-1.0,-1.0,9.060402684563755,0.45233988761901855,1.0
-1.0,1.0,-20.335570469798657,0.38940906524658203,2.0
1.0,1.0,-14.29530201342282,0.7958681583404541,1.0
-1.0,-1.0,23.557046979865767,0.36759305000305176,2.0
1.0,-1.0,-1.4093959731543642,0.4369361400604248,2.0
1.0,1.0,-27.181208053691275,0.7079298496246338,1.0
-1.0,-1.0,6.644295302013418,0.44808292388916016,2.0
1.0,-1.0,28.38926174496644,0.5678038597106934,2.0
-1.0,-1.0,-15.503355704697988,0.8118979930877686,2.0
-1.0,1.0,-28.389261744966444,0.42020201683044434,2.0
1.0,-1.0,23.95973154362416,0.48072195053100586,3.0
1.0,1.0,5.838926174496642,0.40241503715515137,3.0
-1.0,1.0,-11.073825503355707,0.3953859806060791,1.0
1.0,1.0,22.75167785234899,0.4152791500091553,3.0
-1.0,1.0,-11.476510067114095,0.3795900344848633,2.0
-1.0,1.0,14.697986577181204,0.37326788902282715,3.0
-1.0,1.0,23.154362416107382,0.40079379081726074,1.0
1.0,1.0,24.362416107382543,0.4002659320831299,2.0
-1.0,1.0,9.865771812080531,0.3752119541168213,3.0
1.0,-1.0,-16.711409395973156,0.3624458312988281,3.0
-1.0,1.0,-13.892617449664431,0.35634684562683105,3.0
1.0,-1.0,1.4093959731543606,0.3834569454193115,2.0
1.0,-1.0,-16.308724832214764,0.5286290645599365,1.0
1.0,-1.0,-13.087248322147651,0.5898020267486572,1.0
1.0,1.0,15.50335570469798,0.43268799781799316,2.0
1.0,-1.0,-20.738255033557046,0.4289729595184326,3.0
1.0,1.0,15.906040268456373,0.3541738986968994,3.0
1.0,-1.0,-9.46308724832215,0.4555549621582031,2.0
-1.0,-1.0,7.04697986577181,0.4232618808746338,1.0
1.0,-1.0,-21.543624161073826,0.3865988254547119,2.0
-1.0,1.0,-27.986577181208055,0.45261216163635254,3.0
-1.0,1.0,0.6040268456375806,0.9137699604034424,2.0
1.0,-1.0,28.79194630872483,0.40476202964782715,3.0
-1.0,1.0,-3.8255033557047007,0.4215719699859619,3.0
-1.0,-1.0,26.375838926174495,0.8815631866455078,2.0
1.0,-1.0,7.852348993288587,0.3775150775909424,3.0
1.0,-1.0,1.8120805369127488,0.5540609359741211,3.0
1.0,-1.0,-24.36241610738255,0.4226529598236084,2.0
-1.0,1.0,-10.268456375838927,0.3947429656982422,1.0
1.0,-1.0,-14.69798657718121,0.38441991806030273,3.0
1.0,-1.0,18.7248322147651,0.6028611660003662,3.0
-1.0,-1.0,-18.322147651006713,0.43402814865112305,1.0
1.0,1.0,24.765100671140935,0.4089229106903076,3.0
1.0,1.0,-23.959731543624162,0.5898568630218506,3.0
-1.0,1.0,-13.48993288590604,0.36170196533203125,2.0
1.0,1.0,-9.865771812080538,0.39455604553222656,3.0
1.0,1.0,1.0067114093959724,0.5708520412445068,1.0
-1.0,1.0,-22.751677852348994,0.3649919033050537,3.0
-1.0,1.0,-25.57046979865772,0.4347388744354248,2.0
-1.0,-1.0,7.449664429530202,0.6136751174926758,2.0
-1.0,1.0,-4.228187919463089,0.4437592029571533,1.0
1.0,1.0,11.476510067114091,0.40053892135620117,2.0
1.0,1.0,9.463087248322147,0.6355531215667725,2.0
-1.0,1.0,-17.516778523489933,0.356395959854126,2.0
-1.0,-1.0,6.241610738255034,0.4410710334777832,1.0
-1.0,-1.0,5.43624161073825,0.389401912689209,2.0
1.0,1.0,-12.684563758389263,0.40386295318603516,3.0
1.0,-1.0,-6.241610738255034,0.47596096992492676,1.0
1.0,-1.0,20.738255033557046,0.3849339485168457,3.0
-1.0,-1.0,5.033557046979865,0.5047109127044678,1.0
1.0,-1.0,19.932885906040262,0.3732888698577881,3.0
-1.0,-1.0,-21.946308724832214,0.3815338611602783,3.0
1.0,1.0,8.65771812080537,0.2989521026611328,2.0
1.0,1.0,19.127516778523486,0.410876989364624,1.0
1.0,1.0,-7.852348993288594,0.47798705101013184,3.0
1.0,-1.0,-1.006711409395976,0.42804408073425293,1.0
1.0,-1.0,2.617449664429529,0.4403829574584961,2.0
1.0,1.0,27.583892617449663,0.40447092056274414,2.0
1.0,1.0,14.295302013422813,0.4316229820251465,1.0
-1.0,1.0,-3.422818791946309,0.3831169605255127,2.0
-1.0,1.0,-28.79194630872483,0.4832301139831543,3.0
1.0,-1.0,-3.0201342281879207,0.4080650806427002,1.0
-1.0,1.0,-25.973154362416107,0.43598318099975586,3.0
1.0,1.0,19.530201342281877,2.337852954864502,2.0
1.0,-1.0,18.32214765100671,0.44364500045776367,1.0
1.0,-1.0,-1.8120805369127524,1.2302579879760742,3.0
-1.0,-1.0,25.57046979865771,0.8895039558410645,2.0
-1.0,1.0,29.194630872483216,0.5133678913116455,1.0
-1.0,-1.0,-26.375838926174495,0.5328049659729004,2.0
1.0,-1.0,-0.6040268456375841,0.47009706497192383,2.0
1.0,1.0,-5.838926174496645,0.5991129875183105,3.0
-1.0,1.0,-17.114093959731544,0.6617939472198486,1.0
-1.0,1.0,-2.6174496644295324,0.49868297576904297,2.0
-1.0,1.0,-7.046979865771814,0.4276409149169922,1.0
-1.0,-1.0,-27.583892617449663,0.9012930393218994,2.0
-1.0,1.0,-9.060402684563758,0.41193318367004395,1.0
