ans,contrast,shift,delay,figure
1.0,1.0,2.2818791946308714,0.16007399559020996,1.0
1.0,-1.0,12.75167785234899,0.16721701622009277,3.0
-1.0,-1.0,-14.093959731543624,1.5042269229888916,1.0
1.0,1.0,13.825503355704697,0.2234508991241455,3.0
1.0,1.0,-10.87248322147651,0.12228107452392578,3.0
-1.0,-1.0,-7.919463087248323,0.20508909225463867,3.0
-1.0,-1.0,3.0872483221476514,0.19832801818847656,1.0
1.0,-1.0,10.87248322147651,0.13333988189697266,3.0
1.0,-1.0,-7.1140939597315445,0.245711088180542,1.0
1.0,-1.0,0.13422818791946156,0.23780608177185059,1.0
-1.0,-1.0,-17.85234899328859,0.5158970355987549,3.0
-1.0,1.0,-4.429530201342281,0.15800905227661133,2.0
-1.0,1.0,-10.06711409395973,0.17145299911499023,1.0
1.0,-1.0,20.0,1.227782964706421,1.0
1.0,-1.0,-13.557046979865772,0.421907901763916,2.0
1.0,1.0,0.9395973154362416,0.2603318691253662,3.0
1.0,-1.0,7.919463087248321,0.17124414443969727,3.0
-1.0,-1.0,18.38926174496644,0.15524792671203613,2.0
1.0,1.0,10.335570469798657,0.15477514266967773,2.0
1.0,1.0,4.697986577181208,0.16463804244995117,3.0
-1.0,1.0,-11.140939597315436,0.1336510181427002,1.0
-1.0,-1.0,1.476510067114095,0.21156096458435059,2.0
-1.0,-1.0,18.65771812080537,0.2184748649597168,2.0
1.0,1.0,17.583892617449663,0.19939088821411133,2.0
1.0,1.0,4.429530201342281,0.18722200393676758,2.0
-1.0,-1.0,-15.973154362416107,0.21010899543762207,3.0
1.0,1.0,15.70469798657718,0.3460230827331543,3.0
-1.0,1.0,-6.845637583892618,0.31978583335876465,3.0
1.0,-1.0,15.97315436241611,0.3215470314025879,3.0
-1.0,-1.0,8.456375838926174,0.3639030456542969,2.0
-1.0,-1.0,12.214765100671144,0.22771310806274414,1.0
1.0,1.0,8.187919463087248,0.17375493049621582,1.0
1.0,1.0,-5.771812080536913,0.19532203674316406,3.0
-1.0,-1.0,-4.966442953020135,0.16058993339538574,3.0
1.0,1.0,8.993288590604028,0.18195796012878418,3.0
1.0,1.0,18.120805369127517,0.1851820945739746,1.0
1.0,1.0,5.771812080536911,0.19158482551574707,3.0
-1.0,-1.0,6.308724832214764,0.17956781387329102,1.0
-1.0,1.0,-5.503355704697986,0.12359285354614258,2.0
1.0,-1.0,-8.456375838926174,0.47714996337890625,2.0
1.0,-1.0,-19.731543624161073,0.2263031005859375,3.0
-1.0,1.0,11.946308724832214,0.19408416748046875,3.0
-1.0,-1.0,17.852348993288594,0.41779494285583496,3.0
-1.0,-1.0,-9.53020134228188,0.2795698642730713,2.0
1.0,-1.0,-12.751677852348994,0.1378791332244873,3.0
1.0,1.0,9.798657718120804,0.13436293601989746,3.0
-1.0,-1.0,7.382550335570471,0.1815168857574463,2.0
-1.0,1.0,-0.13422818791946156,0.5995309352874756,1.0
1.0,-1.0,8.724832214765101,0.23529815673828125,3.0
1.0,-1.0,-17.04697986577181,0.24330902099609375,1.0
-1.0,-1.0,-8.993288590604028,0.19235992431640625,3.0
1.0,1.0,14.093959731543627,0.2601659297943115,1.0
-1.0,1.0,-1.7449664429530216,0.17893195152282715,3.0
1.0,-1.0,-13.825503355704697,0.13003897666931152,3.0
1.0,1.0,13.288590604026844,0.1501328945159912,1.0
