ans,contrast,shift,delay,figure
-1.0,-1.0,-28.397328881469114,0.7129888534545898,8.0
1.0,1.0,-21.786310517529216,0.35590219497680664,9.0
-1.0,-1.0,-14.173622704507512,0.3644120693206787,3.0
1.0,-1.0,-9.265442404006677,1.1163830757141113,3.0
-1.0,-1.0,-0.05008347245409084,0.4059278964996338,3.0
1.0,1.0,-18.78130217028381,0.3337740898132324,9.0
-1.0,-1.0,11.669449081803009,0.3269920349121094,9.0
1.0,-1.0,-6.2604340567612695,0.293194055557251,3.0
-1.0,1.0,-18.681135225375627,0.3633279800415039,9.0
1.0,1.0,15.67612687813022,0.2580258846282959,9.0
-1.0,-1.0,-15.575959933222036,0.33703088760375977,8.0
1.0,-1.0,13.071786310517531,0.33234500885009766,3.0
-1.0,1.0,-22.98831385642738,0.28423404693603516,9.0
1.0,-1.0,5.759599332220368,0.32428503036499023,9.0
-1.0,1.0,-16.2771285475793,0.3275008201599121,3.0
1.0,1.0,19.482470784641066,0.37223100662231445,8.0
-1.0,1.0,-10.06677796327212,0.32084202766418457,3.0
1.0,-1.0,12.871452420701168,0.33755993843078613,9.0
1.0,-1.0,4.958263772954929,0.4624760150909424,9.0
-1.0,-1.0,11.068447412353926,0.9298708438873291,3.0
1.0,1.0,-17.879799666110184,0.37720298767089844,9.0
1.0,1.0,27.896494156928213,0.43021202087402344,9.0
-1.0,-1.0,-24.891485809682806,0.48483705520629883,9.0
1.0,1.0,12.671118530884812,0.37773704528808594,9.0
-1.0,-1.0,-29.79966611018364,0.3741750717163086,9.0
1.0,-1.0,8.764607679465776,0.3562040328979492,9.0
-1.0,-1.0,14.874791318864773,0.3070688247680664,9.0
1.0,-1.0,-13.372287145242069,0.31734704971313477,8.0
-1.0,1.0,-15.676126878130217,0.37774205207824707,9.0
1.0,-1.0,-18.180300500834726,0.32765913009643555,3.0
-1.0,1.0,-13.67278797996661,0.38047003746032715,9.0
1.0,1.0,3.0550918196994985,0.3660850524902344,3.0
1.0,1.0,10.6677796327212,0.40471982955932617,9.0
-1.0,-1.0,19.78297161936561,0.37816500663757324,9.0
1.0,-1.0,-28.497495826377296,0.3164699077606201,8.0
-1.0,-1.0,1.0517529215358934,0.8145349025726318,3.0
1.0,-1.0,22.988313856427382,0.38208508491516113,9.0
-1.0,1.0,-14.073455759599332,0.40660595893859863,3.0
1.0,1.0,-24.390651085141904,0.397536039352417,8.0
-1.0,-1.0,20.684474123539232,0.49626803398132324,9.0
1.0,-1.0,-4.3572621035058425,0.38640499114990234,8.0
1.0,-1.0,4.657762938230384,0.3796539306640625,8.0
1.0,-1.0,5.258764607679467,0.3940451145172119,3.0
1.0,1.0,10.567612687813025,0.375856876373291,8.0
1.0,1.0,25.792988313856426,0.48709678649902344,9.0
-1.0,-1.0,9.265442404006677,0.6363189220428467,3.0
1.0,1.0,-25.091819699499165,0.35875391960144043,3.0
-1.0,1.0,-3.8564273789649413,0.3542640209197998,9.0
1.0,-1.0,-13.272120200333891,0.37239503860473633,3.0
-1.0,1.0,25.59265442404007,0.40904998779296875,8.0
1.0,-1.0,22.687813021702837,0.6241140365600586,9.0
-1.0,-1.0,-12.570951585976626,0.3484461307525635,8.0
