ans,contrast,shift,delay,figure
1.0,-1.0,-28.79194630872483,0.5906989574432373,5.0
-1.0,-1.0,-21.543624161073826,0.3803999423980713,4.0
1.0,-1.0,-21.140939597315437,0.3796401023864746,3.0
-1.0,-1.0,-13.087248322147651,0.3204782009124756,3.0
1.0,1.0,2.617449664429529,0.38248300552368164,4.0
-1.0,1.0,-4.630872483221477,0.416348934173584,4.0
1.0,-1.0,-16.308724832214764,0.34055495262145996,3.0
1.0,1.0,3.825503355704697,0.47008514404296875,5.0
-1.0,-1.0,-7.046979865771814,0.36878490447998047,3.0
1.0,1.0,-7.852348993288594,0.378525972366333,5.0
1.0,1.0,4.228187919463082,0.4394850730895996,3.0
1.0,-1.0,-17.516778523489933,0.38036298751831055,4.0
1.0,-1.0,13.087248322147651,0.4188220500946045,3.0
1.0,-1.0,-9.060402684563758,0.4272890090942383,3.0
1.0,-1.0,-4.228187919463089,0.3985161781311035,3.0
1.0,1.0,7.04697986577181,0.5337741374969482,3.0
1.0,-1.0,9.463087248322147,0.4978480339050293,4.0
1.0,-1.0,9.060402684563755,0.5847499370574951,3.0
1.0,1.0,6.241610738255034,0.5468039512634277,3.0
1.0,-1.0,14.697986577181204,0.7040297985076904,5.0
1.0,-1.0,27.583892617449663,0.4400629997253418,4.0
-1.0,1.0,-3.8255033557047007,0.4136049747467041,5.0
1.0,1.0,15.906040268456373,0.38767290115356445,5.0
1.0,1.0,15.100671140939596,1.059290885925293,3.0
-1.0,-1.0,22.3489932885906,0.34551095962524414,4.0
1.0,-1.0,-0.6040268456375841,0.4148881435394287,4.0
-1.0,1.0,25.57046979865771,0.9130070209503174,4.0
1.0,-1.0,16.308724832214764,0.4641859531402588,3.0
1.0,1.0,29.194630872483216,0.476855993270874,3.0
1.0,1.0,-23.557046979865774,0.6691830158233643,4.0
-1.0,1.0,-30.0,0.4095489978790283,3.0
-1.0,-1.0,7.449664429530202,0.4590001106262207,4.0
-1.0,-1.0,-21.946308724832214,0.4389030933380127,5.0
-1.0,1.0,17.919463087248317,0.41448092460632324,5.0
-1.0,-1.0,-19.127516778523493,0.5107550621032715,3.0
1.0,-1.0,-20.335570469798657,0.36322593688964844,4.0
-1.0,-1.0,-6.644295302013425,0.4401528835296631,4.0
-1.0,1.0,-2.214765100671144,0.4657590389251709,3.0
1.0,1.0,0.6040268456375806,0.5082287788391113,4.0
-1.0,1.0,-15.906040268456376,0.4080779552459717,5.0
-1.0,1.0,-1.8120805369127524,0.4562811851501465,5.0
-1.0,1.0,-25.973154362416107,0.35483407974243164,5.0
-1.0,-1.0,-13.48993288590604,0.5138609409332275,4.0
1.0,1.0,-12.281879194630875,0.39994001388549805,3.0
1.0,-1.0,12.68456375838926,0.40132999420166016,5.0
1.0,-1.0,1.4093959731543606,0.3806750774383545,4.0
1.0,-1.0,11.879194630872483,0.5328512191772461,5.0
-1.0,-1.0,17.11409395973154,0.5170669555664062,3.0
1.0,1.0,-9.46308724832215,0.3497469425201416,4.0
