ans,contrast,shift,delay,figure
-1.0,-1.0,3.355704697986578,0.18230295181274414,5.0
1.0,-1.0,16.778523489932887,0.45401597023010254,4.0
-1.0,-1.0,1.7449664429530216,0.15130996704101562,4.0
-1.0,-1.0,-13.825503355704697,0.2776050567626953,4.0
1.0,1.0,6.845637583892618,0.12244796752929688,3.0
1.0,-1.0,-1.7449664429530216,0.12905502319335938,3.0
1.0,1.0,4.161073825503355,0.19673991203308105,3.0
1.0,1.0,12.483221476510067,0.18700003623962402,5.0
1.0,1.0,-11.409395973154362,0.10207295417785645,3.0
1.0,-1.0,-5.503355704697986,0.12354707717895508,4.0
-1.0,1.0,-1.2080536912751683,0.16370391845703125,5.0
1.0,-1.0,9.530201342281881,0.10648488998413086,3.0
1.0,1.0,-10.335570469798657,0.17907404899597168,5.0
1.0,1.0,-15.70469798657718,0.0990440845489502,3.0
-1.0,1.0,-18.65771812080537,0.19453883171081543,4.0
1.0,-1.0,-3.355704697986578,0.14440393447875977,4.0
1.0,1.0,6.577181208053691,0.12481999397277832,5.0
-1.0,-1.0,-14.899328859060404,0.3776118755340576,3.0
-1.0,-1.0,1.476510067114095,0.3020460605621338,3.0
-1.0,-1.0,-11.946308724832214,0.34388208389282227,4.0
-1.0,1.0,-10.06711409395973,0.27308201789855957,5.0
-1.0,1.0,-2.8187919463087248,0.25078392028808594,4.0
-1.0,1.0,-11.677852348993289,0.2293391227722168,5.0
1.0,-1.0,-1.476510067114095,0.2356739044189453,5.0
-1.0,1.0,-9.798657718120806,0.32444310188293457,4.0
-1.0,-1.0,-13.288590604026846,0.4643731117248535,5.0
1.0,-1.0,-6.308724832214764,0.4972670078277588,3.0
1.0,-1.0,-0.13422818791946156,0.19048619270324707,3.0
1.0,1.0,8.187919463087248,0.2096109390258789,5.0
1.0,1.0,3.0872483221476514,0.20654892921447754,5.0
-1.0,1.0,-14.630872483221477,0.3288238048553467,3.0
-1.0,1.0,-19.19463087248322,0.5089550018310547,5.0
-1.0,-1.0,-15.973154362416107,0.4141960144042969,5.0
1.0,1.0,-10.604026845637584,0.23905491828918457,5.0
1.0,1.0,2.2818791946308714,0.26573610305786133,5.0
-1.0,1.0,-2.2818791946308714,0.2733590602874756,4.0
-1.0,-1.0,4.429530201342281,0.26967906951904297,5.0
-1.0,1.0,-3.892617449664428,0.26022911071777344,3.0
1.0,-1.0,19.194630872483224,0.3826639652252197,4.0
-1.0,-1.0,4.697986577181208,0.23488998413085938,5.0
-1.0,-1.0,-7.651006711409396,0.2718179225921631,4.0
1.0,1.0,2.550335570469798,0.25565099716186523,5.0
-1.0,-1.0,-10.87248322147651,0.4490370750427246,5.0
-1.0,-1.0,3.624161073825505,0.2548351287841797,5.0
1.0,-1.0,0.40268456375838824,0.2677450180053711,5.0
-1.0,-1.0,-13.02013422818792,0.256572961807251,4.0
-1.0,1.0,-18.926174496644297,0.3035149574279785,5.0
1.0,-1.0,13.825503355704697,0.13454008102416992,3.0
1.0,-1.0,13.557046979865774,0.1696310043334961,3.0
-1.0,1.0,-5.771812080536913,0.19619297981262207,3.0
1.0,1.0,5.503355704697988,0.18152093887329102,4.0
1.0,-1.0,-4.966442953020135,0.152817964553833,3.0
1.0,1.0,15.436241610738257,0.201430082321167,3.0
1.0,-1.0,-4.161073825503356,0.1793811321258545,4.0
-1.0,1.0,-16.241610738255034,0.24804997444152832,5.0
-1.0,-1.0,-8.993288590604028,0.2444441318511963,5.0
1.0,1.0,12.214765100671144,0.33058905601501465,3.0
1.0,-1.0,10.87248322147651,0.17115092277526855,3.0
-1.0,1.0,-18.120805369127517,0.3404219150543213,4.0
1.0,1.0,11.140939597315437,0.24704885482788086,5.0
-1.0,1.0,13.288590604026844,0.2966737747192383,5.0
-1.0,-1.0,-9.53020134228188,0.20435881614685059,4.0
1.0,-1.0,18.38926174496644,0.24532604217529297,3.0
1.0,-1.0,8.993288590604028,0.11028313636779785,3.0
1.0,-1.0,-17.85234899328859,0.13123798370361328,3.0
-1.0,-1.0,0.9395973154362416,0.14352703094482422,3.0
1.0,-1.0,-19.463087248322147,0.1303548812866211,4.0
1.0,-1.0,17.04697986577181,0.16378307342529297,3.0
-1.0,1.0,-17.04697986577181,0.3088228702545166,4.0
1.0,-1.0,11.946308724832214,0.14985299110412598,5.0
-1.0,-1.0,2.0134228187919447,0.2071840763092041,5.0
-1.0,1.0,-3.0872483221476514,0.3610379695892334,4.0
1.0,-1.0,-3.624161073825505,0.18765807151794434,4.0
-1.0,-1.0,-17.583892617449663,0.20248198509216309,5.0
1.0,1.0,-16.51006711409396,0.17818498611450195,4.0
1.0,1.0,8.724832214765101,0.16387414932250977,5.0
1.0,-1.0,20.0,0.16047096252441406,3.0
1.0,-1.0,7.919463087248321,0.2030029296875,5.0
1.0,1.0,9.798657718120804,0.39434385299682617,3.0
1.0,1.0,12.75167785234899,0.3543739318847656,4.0
1.0,1.0,-0.6711409395973149,2.8255250453948975,5.0
-1.0,1.0,-15.167785234899329,0.243211030960083,3.0
1.0,1.0,17.31543624161074,0.39045190811157227,3.0
-1.0,-1.0,-7.382550335570469,0.19498395919799805,3.0
-1.0,-1.0,-12.21476510067114,0.20838189125061035,5.0
1.0,-1.0,14.36241610738255,0.28794002532958984,5.0
1.0,-1.0,0.13422818791946156,0.12885689735412598,5.0
-1.0,-1.0,-12.483221476510067,0.11808395385742188,4.0
-1.0,1.0,11.677852348993287,0.21349501609802246,4.0
1.0,1.0,19.731543624161077,0.1949460506439209,3.0
1.0,1.0,-11.140939597315436,0.17708587646484375,5.0
-1.0,-1.0,-14.093959731543624,0.22339916229248047,5.0
-1.0,-1.0,7.1140939597315445,0.2885580062866211,5.0
1.0,-1.0,-0.9395973154362416,0.1668109893798828,4.0
-1.0,1.0,-17.315436241610737,0.2541191577911377,4.0
1.0,-1.0,13.02013422818792,0.13843703269958496,4.0
1.0,-1.0,19.463087248322147,0.16073107719421387,4.0
1.0,-1.0,-6.577181208053691,19.73334503173828,4.0
1.0,-1.0,18.926174496644293,0.23729205131530762,3.0
-1.0,1.0,-4.697986577181208,0.177199125289917,4.0
1.0,1.0,-13.557046979865772,0.23277902603149414,5.0
1.0,1.0,15.70469798657718,0.3754909038543701,4.0
1.0,1.0,4.966442953020135,0.1464691162109375,3.0
1.0,-1.0,17.852348993288594,0.17859196662902832,4.0
1.0,-1.0,14.899328859060404,0.11505699157714844,3.0
1.0,1.0,-9.261744966442953,0.2787210941314697,3.0
1.0,1.0,-14.36241610738255,1.7026569843292236,5.0
1.0,1.0,0.6711409395973149,0.6142911911010742,3.0
-1.0,-1.0,-6.0402684563758395,0.41396403312683105,3.0
-1.0,-1.0,6.308724832214764,0.297976016998291,5.0
-1.0,-1.0,5.771812080536911,0.240509033203125,3.0
-1.0,-1.0,3.892617449664428,0.1879439353942871,3.0
1.0,1.0,9.261744966442954,0.19799399375915527,5.0
1.0,-1.0,16.510067114093957,0.3835318088531494,4.0
-1.0,-1.0,6.040268456375838,0.17479205131530762,5.0
-1.0,1.0,14.093959731543627,0.38710498809814453,5.0
-1.0,1.0,-19.731543624161073,0.20585298538208008,3.0
1.0,1.0,10.604026845637584,0.3653261661529541,3.0
1.0,-1.0,15.97315436241611,0.19077014923095703,5.0
1.0,-1.0,-4.429530201342281,0.144974946975708,5.0
-1.0,-1.0,-7.919463087248323,0.21427321434020996,3.0
1.0,-1.0,-2.550335570469798,0.1741940975189209,4.0
-1.0,-1.0,-6.845637583892618,0.41884899139404297,4.0
-1.0,1.0,-8.187919463087248,0.6205399036407471,4.0
-1.0,1.0,11.409395973154364,0.2980530261993408,4.0
1.0,-1.0,14.630872483221474,0.4869201183319092,4.0
1.0,1.0,1.2080536912751683,0.2714040279388428,5.0
-1.0,1.0,-5.2348993288590595,0.1781620979309082,5.0
-1.0,-1.0,-8.456375838926174,0.5813851356506348,5.0
-1.0,1.0,-2.0134228187919447,0.20450782775878906,3.0
-1.0,-1.0,2.8187919463087248,0.17234396934509277,3.0
1.0,1.0,7.382550335570471,0.19800090789794922,4.0
1.0,1.0,7.651006711409398,0.16357803344726562,5.0
1.0,-1.0,-18.389261744966444,0.557607889175415,3.0
-1.0,-1.0,-12.751677852348994,0.26093602180480957,3.0
-1.0,-1.0,-7.1140939597315445,0.27059078216552734,3.0
-1.0,1.0,10.335570469798657,0.1766209602355957,3.0
1.0,-1.0,18.65771812080537,0.2353808879852295,3.0
-1.0,1.0,-20.0,0.23469901084899902,3.0
1.0,-1.0,18.120805369127517,0.16777801513671875,4.0
1.0,1.0,15.167785234899327,0.1291821002960205,4.0
-1.0,-1.0,17.583892617449663,0.4760911464691162,3.0
-1.0,1.0,-0.40268456375838824,0.4055211544036865,5.0
1.0,-1.0,16.241610738255034,0.19333195686340332,5.0
1.0,1.0,-8.724832214765101,0.16630196571350098,3.0
-1.0,1.0,10.06711409395973,0.17968106269836426,3.0
