ans,contrast,shift,delay,figure
-1.0,1.0,-0.6510851419031702,0.4828829765319824,4.0
1.0,-1.0,0.15025041736227251,0.37149786949157715,3.0
-1.0,-1.0,-0.7512520868113519,0.48147106170654297,5.0
1.0,-1.0,-17.178631051752923,0.48526787757873535,3.0
-1.0,-1.0,-5.158597662771285,0.6087071895599365,3.0
1.0,1.0,12.470784641068448,0.36018896102905273,4.0
1.0,-1.0,-29.098497495826376,0.5457320213317871,3.0
-1.0,1.0,-15.175292153589314,0.40770602226257324,3.0
1.0,-1.0,-11.569282136894824,0.4707059860229492,4.0
-1.0,-1.0,11.068447412353926,0.7036669254302979,3.0
1.0,1.0,12.070116861435729,0.42646312713623047,3.0
-1.0,1.0,-19.78297161936561,0.38037681579589844,5.0
1.0,1.0,23.3889816360601,0.5946040153503418,4.0
1.0,-1.0,-3.5559265442404,0.4773540496826172,4.0
-1.0,-1.0,3.455759599332218,0.3944270610809326,4.0
-1.0,1.0,-13.17195325542571,0.6754529476165771,3.0
1.0,-1.0,-29.59933222036728,0.36313390731811523,4.0
-1.0,1.0,-6.761268781302171,0.4118828773498535,5.0
1.0,-1.0,18.681135225375627,0.46558690071105957,5.0
1.0,1.0,-22.687813021702837,0.49845194816589355,5.0
1.0,1.0,-21.986644407345576,0.4647941589355469,5.0
1.0,1.0,-23.98998330550918,0.41422104835510254,5.0
1.0,-1.0,-17.879799666110184,0.4106760025024414,5.0
1.0,-1.0,-13.071786310517528,0.4265611171722412,3.0
1.0,-1.0,13.171953255425713,0.533409833908081,3.0
1.0,1.0,-25.592654424040067,0.48261594772338867,4.0
1.0,1.0,-10.367278797996661,0.7262518405914307,4.0
1.0,1.0,-21.886477462437398,0.4162609577178955,5.0
1.0,1.0,20.58430717863105,0.47441697120666504,4.0
1.0,-1.0,12.671118530884812,0.4406139850616455,5.0
1.0,1.0,-14.073455759599332,0.7597839832305908,3.0
-1.0,-1.0,-9.465776293823037,0.6392199993133545,4.0
1.0,1.0,24.791318864774624,0.3727121353149414,5.0
-1.0,-1.0,-24.19031719532554,0.5365619659423828,3.0
1.0,1.0,16.07679465776294,0.3631739616394043,3.0
1.0,1.0,28.797996661101834,0.4825317859649658,5.0
1.0,-1.0,7.462437395659435,0.44868016242980957,4.0
-1.0,-1.0,5.759599332220368,0.3514750003814697,5.0
1.0,-1.0,-18.180300500834726,0.7902700901031494,3.0
1.0,-1.0,19.28213689482471,0.49111008644104004,3.0
-1.0,-1.0,-6.360601001669448,0.4075939655303955,4.0
1.0,-1.0,-6.661101836393989,0.8170878887176514,4.0
-1.0,1.0,-24.290484140233723,0.3784449100494385,3.0
1.0,1.0,-12.570951585976626,0.39555907249450684,4.0
1.0,1.0,6.360601001669451,0.5304090976715088,4.0
-1.0,-1.0,-20.38397328881469,0.36119818687438965,4.0
1.0,-1.0,11.769616026711184,0.626396894454956,5.0
-1.0,1.0,-13.67278797996661,0.40927696228027344,5.0
1.0,-1.0,22.48747913188648,0.39364194869995117,4.0
-1.0,1.0,-12.77128547579299,0.41055893898010254,5.0
1.0,1.0,-8.363939899833056,0.3682551383972168,4.0
1.0,-1.0,12.97161936560935,0.5287368297576904,5.0
1.0,1.0,27.495826377295494,0.46201491355895996,4.0
1.0,-1.0,12.17028380634391,0.6441209316253662,3.0
1.0,-1.0,-26.39398998330551,0.475754976272583,4.0
1.0,1.0,19.081803005008346,0.4754209518432617,3.0
-1.0,-1.0,0.8514190317195336,0.32230114936828613,5.0
-1.0,-1.0,2.053422370617696,0.42818307876586914,3.0
1.0,-1.0,20.484140233722876,0.36250901222229004,4.0
1.0,-1.0,-10.567612687813021,0.36325621604919434,4.0
-1.0,1.0,25.99332220367279,1.4394330978393555,5.0
1.0,-1.0,-27.395659432387312,0.49210309982299805,4.0
1.0,1.0,12.370617696160267,0.6384181976318359,4.0
1.0,-1.0,21.98664440734558,0.7836899757385254,5.0
1.0,-1.0,-5.659432387312187,0.7517499923706055,4.0
1.0,1.0,20.283806343906512,0.572361946105957,3.0
-1.0,1.0,-3.8564273789649413,0.40114784240722656,5.0
1.0,1.0,26.39398998330551,0.4234800338745117,4.0
-1.0,1.0,-3.2554257095158583,0.3832120895385742,3.0
1.0,-1.0,-22.8881469115192,0.5026109218597412,5.0
-1.0,1.0,18.580968280467445,0.33669018745422363,4.0
1.0,1.0,21.385642737896497,0.4409370422363281,4.0
-1.0,-1.0,0.25041736227045064,0.4137709140777588,3.0
1.0,-1.0,-21.485809682804675,0.4426460266113281,4.0
1.0,-1.0,-13.87312186978297,0.5113492012023926,5.0
-1.0,1.0,10.767946577629381,0.38523197174072266,5.0
1.0,1.0,-6.460767946577629,0.5691630840301514,4.0
1.0,-1.0,3.0550918196994985,0.4765181541442871,3.0
-1.0,-1.0,-7.36227045075125,0.3475830554962158,4.0
1.0,1.0,10.868113522537563,0.4764831066131592,5.0
-1.0,-1.0,6.761268781302171,0.4132828712463379,5.0
1.0,-1.0,27.595993322203675,0.6170470714569092,4.0
-1.0,1.0,-4.156928213689483,0.3887810707092285,3.0
1.0,1.0,3.856427378964945,0.39712095260620117,5.0
-1.0,-1.0,-27.29549248747913,0.45549607276916504,3.0
1.0,-1.0,24.590984974958268,0.4504058361053467,4.0
1.0,-1.0,-7.762938230383973,0.49282002449035645,5.0
1.0,-1.0,7.762938230383973,0.4768650531768799,5.0
1.0,-1.0,28.69782971619366,0.516596794128418,5.0
-1.0,1.0,-1.9532554257095143,0.41278696060180664,5.0
1.0,-1.0,7.061769616026709,0.4641420841217041,3.0
-1.0,1.0,-16.07679465776294,0.5684199333190918,3.0
1.0,-1.0,-15.075125208681134,0.46813416481018066,3.0
-1.0,-1.0,17.679465776293824,0.48813915252685547,5.0
-1.0,1.0,-1.6527545909849728,0.5053331851959229,4.0
1.0,1.0,17.47913188647746,0.40668606758117676,4.0
-1.0,1.0,27.79632721202003,0.3657510280609131,5.0
1.0,1.0,-26.79465776293823,0.397752046585083,5.0
1.0,1.0,-24.090150250417363,0.5452301502227783,3.0
1.0,-1.0,25.59265442404007,0.5883069038391113,4.0
-1.0,-1.0,16.47746243739566,0.34923815727233887,4.0
1.0,1.0,6.961602671118534,0.4771289825439453,5.0
1.0,1.0,28.898163606010016,0.464400053024292,5.0
-1.0,1.0,11.268781302170282,0.5793421268463135,3.0
-1.0,-1.0,-20.18363939899833,0.6877779960632324,3.0
1.0,-1.0,-29.198664440734557,0.40888500213623047,3.0
-1.0,1.0,-6.861435726210349,0.36412715911865234,5.0
1.0,1.0,3.9565943238731194,0.4014298915863037,5.0
-1.0,-1.0,4.557595993322202,0.4135560989379883,4.0
1.0,1.0,11.669449081803009,0.4305450916290283,5.0
-1.0,1.0,-30.0,1.2929999828338623,3.0
1.0,-1.0,-2.1535893155258776,0.4401519298553467,3.0
-1.0,-1.0,-18.280467445742904,0.3745760917663574,3.0
1.0,1.0,-14.474123539232053,0.38225889205932617,4.0
-1.0,-1.0,14.474123539232053,0.43465399742126465,4.0
1.0,-1.0,-22.3873121869783,0.36486315727233887,4.0
-1.0,1.0,21.285475792988315,0.36185503005981445,3.0
1.0,-1.0,-27.696160267111853,0.523061990737915,5.0
-1.0,-1.0,-19.983305509181967,0.33925485610961914,5.0
1.0,-1.0,-14.173622704507512,0.4121580123901367,3.0
1.0,-1.0,-2.4540901502504155,0.4182100296020508,4.0
1.0,-1.0,-14.674457429048413,0.4378669261932373,5.0
-1.0,-1.0,-9.065108514190317,0.44284701347351074,3.0
-1.0,-1.0,-7.462437395659432,0.44948482513427734,4.0
1.0,-1.0,29.799666110183644,0.3718690872192383,5.0
-1.0,-1.0,-13.973288814691152,0.39174795150756836,5.0
-1.0,-1.0,0.3505843071786323,0.4065821170806885,4.0
1.0,-1.0,19.68280467445743,0.36055898666381836,5.0
1.0,1.0,15.67612687813022,0.4335908889770508,5.0
-1.0,1.0,-5.258764607679467,0.3715651035308838,3.0
1.0,1.0,7.16193656093489,0.3824460506439209,3.0
1.0,-1.0,18.480801335559264,0.4871039390563965,4.0
1.0,-1.0,10.567612687813025,0.5266461372375488,4.0
-1.0,-1.0,26.293823038397328,0.3514740467071533,3.0
1.0,-1.0,-3.956594323873123,0.4201059341430664,5.0
-1.0,1.0,-21.585976627712853,0.38443613052368164,4.0
1.0,1.0,17.779632721202006,0.39536309242248535,5.0
-1.0,-1.0,-7.061769616026712,0.3383979797363281,3.0
1.0,1.0,-29.4991652754591,0.46265101432800293,4.0
-1.0,1.0,15.475792988313856,0.6107780933380127,4.0
1.0,-1.0,9.666110183639397,0.35866808891296387,4.0
-1.0,-1.0,5.659432387312187,0.3468010425567627,4.0
1.0,-1.0,26.994991652754592,0.34264302253723145,5.0
1.0,-1.0,-20.283806343906512,0.6095521450042725,3.0
-1.0,-1.0,19.78297161936561,0.30252695083618164,5.0
1.0,1.0,-25.792988313856426,0.30567193031311035,5.0
-1.0,-1.0,-25.893155258764608,0.32436299324035645,5.0
1.0,1.0,-11.769616026711184,0.6677470207214355,5.0
-1.0,1.0,19.582637729549248,0.4071040153503418,4.0
1.0,-1.0,-27.09515859766277,0.6218521595001221,3.0
1.0,-1.0,10.367278797996661,0.4907379150390625,4.0
-1.0,1.0,-1.2520868113522532,0.4133598804473877,3.0
1.0,-1.0,-3.35559265442404,0.3892841339111328,4.0
1.0,1.0,25.392320534223707,1.007145881652832,4.0
