ans,contrast,shift,delay,figure
1.0,-1.0,5.2505010020040075,0.7334859371185303,3.0
-1.0,-1.0,7.815631262525049,0.38832807540893555,7.0
1.0,1.0,-8.376753507014028,0.6977510452270508,6.0
1.0,-1.0,10.38076152304609,0.2567870616912842,6.0
-1.0,-1.0,-18.39679358717435,0.2505500316619873,6.0
1.0,-1.0,-3.647294589178358,0.2695579528808594,6.0
1.0,-1.0,11.102204408817634,0.22159099578857422,3.0
1.0,-1.0,0.12024048096192175,0.17189717292785645,3.0
1.0,1.0,9.018036072144287,0.12194108963012695,3.0
-1.0,-1.0,-8.456913827655312,0.24636006355285645,6.0
1.0,1.0,-19.599198396793586,0.4793879985809326,6.0
-1.0,1.0,-0.92184368737475,0.48049092292785645,7.0
-1.0,1.0,-16.87374749498998,0.22027897834777832,7.0
-1.0,-1.0,-12.945891783567134,0.3258678913116455,7.0
1.0,1.0,1.4829659318637276,0.3196990489959717,6.0
1.0,1.0,18.316633266533067,0.30846309661865234,3.0
-1.0,-1.0,-19.759519038076153,0.28470396995544434,7.0
1.0,-1.0,14.06813627254509,0.25101304054260254,3.0
1.0,1.0,-11.663326653306614,0.30463504791259766,6.0
1.0,-1.0,18.1563126252505,0.26799798011779785,3.0
1.0,-1.0,19.11823647294589,0.2225642204284668,3.0
-1.0,1.0,-6.452905811623246,0.20380496978759766,6.0
-1.0,-1.0,-13.667334669338677,1.29899001121521,7.0
-1.0,1.0,-1.9639278557114253,0.35297608375549316,7.0
1.0,-1.0,13.907815631262523,0.3230907917022705,7.0
1.0,1.0,-18.1563126252505,0.47775816917419434,3.0
-1.0,1.0,-15.591182364729459,0.35018110275268555,6.0
1.0,-1.0,2.9258517034068134,0.3482320308685303,7.0
1.0,1.0,11.182364729458918,0.4382660388946533,3.0
-1.0,1.0,-0.5210420841683359,0.527440071105957,6.0
1.0,-1.0,-4.0480961923847705,0.21146893501281738,3.0
1.0,-1.0,-16.072144288577153,0.25000596046447754,3.0
1.0,1.0,2.444889779559116,0.2632730007171631,6.0
1.0,1.0,1.8036072144288582,0.36764001846313477,7.0
1.0,1.0,7.975951903807616,0.27281999588012695,7.0
-1.0,-1.0,16.873747494989978,0.2894301414489746,7.0
-1.0,-1.0,14.228456913827657,0.246351957321167,3.0
1.0,-1.0,-3.9679358717434887,0.23715806007385254,7.0
1.0,1.0,-14.308617234468938,0.3504340648651123,3.0
-1.0,1.0,-2.4448897795591193,0.1914219856262207,6.0
-1.0,-1.0,-13.026052104208418,0.2586050033569336,3.0
1.0,1.0,17.995991983967933,0.3510410785675049,7.0
-1.0,1.0,-4.368737474949901,0.11895489692687988,6.0
1.0,1.0,18.637274549098194,0.29395389556884766,6.0
1.0,-1.0,-4.208416833667336,0.1459639072418213,3.0
-1.0,1.0,-19.67935871743487,0.20729589462280273,7.0
1.0,1.0,-10.62124248496994,0.2194199562072754,6.0
-1.0,-1.0,8.937875751503004,0.25025320053100586,7.0
-1.0,-1.0,-6.613226452905812,0.2519340515136719,6.0
1.0,1.0,2.2044088176352687,0.2035229206085205,3.0
1.0,-1.0,-19.278557114228455,0.29955005645751953,3.0
-1.0,-1.0,-16.633266533066134,0.650170087814331,6.0
1.0,-1.0,10.541082164328657,0.1804349422454834,6.0
1.0,-1.0,-7.895791583166334,0.202376127243042,7.0
1.0,-1.0,-16.152304609218437,0.3123908042907715,3.0
-1.0,1.0,-3.406813627254511,0.19106197357177734,6.0
1.0,-1.0,-9.899799599198397,0.2086491584777832,7.0
1.0,1.0,-17.43486973947896,0.3622250556945801,6.0
-1.0,-1.0,-2.8456913827655335,0.2930750846862793,7.0
1.0,-1.0,17.434869739478955,0.16247797012329102,6.0
1.0,-1.0,-17.675350701402806,0.11649084091186523,7.0
1.0,-1.0,-18.79759519038076,0.15186405181884766,7.0
1.0,-1.0,4.68937875751503,0.11936521530151367,7.0
1.0,-1.0,-10.781563126252506,0.11829996109008789,7.0
1.0,-1.0,-17.11422845691383,0.19938015937805176,3.0
1.0,-1.0,18.236472945891784,0.20433878898620605,3.0
1.0,-1.0,-15.030060120240481,0.2643749713897705,3.0
-1.0,-1.0,-14.468937875751504,0.24714207649230957,6.0
-1.0,1.0,-12.785571142284569,0.1291508674621582,7.0
-1.0,-1.0,15.270541082164328,0.35381293296813965,3.0
-1.0,-1.0,-9.97995991983968,0.16078495979309082,7.0
-1.0,-1.0,6.61322645290581,0.16747689247131348,6.0
