ans,contrast,shift,delay,figure
-1.0,1.0,21.14093959731543,0.4264800548553467,1.0
-1.0,1.0,-11.476510067114095,0.42005109786987305,2.0
-1.0,-1.0,11.476510067114091,0.4973418712615967,2.0
1.0,-1.0,-17.516778523489933,0.44954800605773926,2.0
-1.0,1.0,-9.46308724832215,0.4285430908203125,2.0
1.0,1.0,0.20134228187919234,0.6748671531677246,1.0
1.0,1.0,21.543624161073822,0.5249900817871094,2.0
1.0,-1.0,23.154362416107382,0.5384020805358887,1.0
-1.0,1.0,-27.986577181208055,0.41503405570983887,3.0
1.0,-1.0,-7.449664429530202,0.5175762176513672,2.0
-1.0,1.0,-11.073825503355707,0.5534818172454834,1.0
-1.0,-1.0,6.241610738255034,0.6635899543762207,1.0
1.0,-1.0,16.308724832214764,0.5687389373779297,1.0
1.0,1.0,5.43624161073825,0.48920607566833496,2.0
1.0,-1.0,29.194630872483216,0.5878050327301025,1.0
1.0,-1.0,-21.543624161073826,0.5075891017913818,2.0
-1.0,-1.0,25.167785234899327,0.4744279384613037,1.0
1.0,-1.0,16.71140939597315,0.3743479251861572,3.0
-1.0,1.0,24.765100671140935,0.392611026763916,3.0
1.0,1.0,20.335570469798654,0.40302014350891113,2.0
-1.0,-1.0,-14.69798657718121,0.35596203804016113,3.0
1.0,1.0,-17.114093959731544,0.45764708518981934,1.0
-1.0,1.0,0.6040268456375806,0.5048818588256836,2.0
1.0,-1.0,10.671140939597315,0.3509218692779541,3.0
-1.0,1.0,-0.2013422818791959,0.6531059741973877,1.0
1.0,-1.0,-6.644295302013425,0.4583730697631836,2.0
-1.0,-1.0,-27.181208053691275,0.4652590751647949,1.0
1.0,1.0,9.060402684563755,0.5198309421539307,1.0
1.0,1.0,19.530201342281877,0.4763059616088867,2.0
1.0,-1.0,-25.167785234899327,0.705207109451294,1.0
-1.0,1.0,22.3489932885906,0.3629639148712158,2.0
1.0,-1.0,5.838926174496642,0.5703887939453125,3.0
1.0,-1.0,-16.711409395973156,0.3798680305480957,3.0
1.0,-1.0,7.852348993288587,0.32935595512390137,3.0
1.0,-1.0,-2.6174496644295324,0.5790190696716309,2.0
1.0,1.0,-14.29530201342282,0.9540679454803467,1.0
1.0,-1.0,-23.154362416107382,1.6951878070831299,1.0
1.0,1.0,15.906040268456373,0.5470168590545654,3.0
-1.0,1.0,-13.48993288590604,0.48658299446105957,2.0
-1.0,-1.0,8.255033557046978,1.610753059387207,1.0
-1.0,-1.0,-23.557046979865774,2.1884469985961914,2.0
-1.0,1.0,-22.348993288590606,0.45510101318359375,2.0
1.0,1.0,18.32214765100671,0.5470409393310547,1.0
1.0,1.0,27.18120805369127,1.1059799194335938,1.0
1.0,-1.0,-6.241610738255034,0.5697360038757324,1.0
1.0,-1.0,27.986577181208048,0.49607014656066895,3.0
-1.0,1.0,-12.684563758389263,0.536566972732544,3.0
-1.0,-1.0,2.617449664429529,0.5307011604309082,2.0
1.0,-1.0,-5.033557046979869,0.8108220100402832,1.0
-1.0,-1.0,-7.046979865771814,0.7301998138427734,1.0
1.0,-1.0,-1.8120805369127524,0.41652393341064453,3.0
-1.0,1.0,-3.0201342281879207,0.4745290279388428,1.0
1.0,-1.0,-13.087248322147651,0.7283179759979248,1.0
-1.0,-1.0,2.214765100671137,0.6725471019744873,1.0
1.0,-1.0,23.557046979865767,0.4419870376586914,2.0
-1.0,-1.0,-30.0,0.7067360877990723,1.0
1.0,-1.0,4.630872483221474,3.5310440063476562,2.0
1.0,1.0,25.57046979865771,0.4966399669647217,2.0
1.0,1.0,28.79194630872483,0.5233969688415527,3.0
-1.0,1.0,-8.255033557046982,0.39934301376342773,1.0
1.0,1.0,-24.36241610738255,0.3613889217376709,2.0
-1.0,1.0,-19.530201342281877,0.5003328323364258,2.0
1.0,1.0,11.0738255033557,0.5050420761108398,1.0
-1.0,-1.0,-19.93288590604027,0.6456389427185059,3.0
1.0,-1.0,-15.503355704697988,0.7376651763916016,2.0
1.0,-1.0,-13.892617449664431,0.4602329730987549,3.0
1.0,1.0,9.865771812080531,2.0911359786987305,3.0
1.0,-1.0,-20.738255033557046,0.4281790256500244,3.0
1.0,1.0,1.0067114093959724,0.4469120502471924,1.0
1.0,-1.0,28.38926174496644,0.45668601989746094,2.0
1.0,1.0,13.892617449664428,0.4954249858856201,3.0
1.0,-1.0,-11.879194630872483,0.6187090873718262,3.0
1.0,-1.0,-17.919463087248324,0.4558589458465576,3.0
1.0,1.0,-21.946308724832214,0.6025362014770508,3.0
1.0,-1.0,-10.671140939597315,0.6937730312347412,3.0
-1.0,-1.0,24.362416107382543,0.7792930603027344,2.0
-1.0,-1.0,-15.906040268456376,0.5064489841461182,3.0
-1.0,1.0,-25.57046979865772,0.4595339298248291,2.0
-1.0,-1.0,-15.100671140939598,0.5368640422821045,1.0
1.0,-1.0,-2.214765100671144,0.3987569808959961,1.0
-1.0,1.0,14.295302013422813,0.7344129085540771,1.0
-1.0,1.0,-18.7248322147651,0.7295589447021484,3.0
1.0,1.0,-1.006711409395976,0.36718106269836426,1.0
-1.0,1.0,11.879194630872483,0.3801710605621338,3.0
-1.0,1.0,-9.865771812080538,0.6248958110809326,3.0
1.0,1.0,17.11409395973154,0.62729811668396,1.0
-1.0,-1.0,23.95973154362416,0.3471188545227051,3.0
-1.0,-1.0,1.8120805369127488,0.3693571090698242,3.0
-1.0,-1.0,12.281879194630868,0.5672769546508789,1.0
-1.0,1.0,5.033557046979865,0.7598180770874023,1.0
-1.0,1.0,-3.8255033557047007,0.42469096183776855,3.0
-1.0,-1.0,-25.973154362416107,0.4659841060638428,3.0
-1.0,1.0,30.0,0.6803989410400391,1.0
-1.0,-1.0,-24.76510067114094,0.5816287994384766,3.0
-1.0,-1.0,13.087248322147651,0.6564500331878662,1.0
-1.0,-1.0,-29.59731543624161,0.8350090980529785,2.0
-1.0,1.0,-21.140939597315437,0.712548017501831,1.0
1.0,-1.0,26.77852348993288,0.45940709114074707,3.0
1.0,1.0,15.100671140939596,0.9082679748535156,1.0
1.0,1.0,4.228187919463082,0.47861409187316895,1.0
1.0,-1.0,-4.228187919463089,0.4712820053100586,1.0
-1.0,-1.0,1.4093959731543606,0.7397029399871826,2.0
1.0,1.0,15.50335570469798,0.5170578956604004,2.0
-1.0,1.0,-28.389261744966444,0.3254859447479248,2.0
1.0,1.0,9.463087248322147,0.5218310356140137,2.0
-1.0,-1.0,7.04697986577181,0.657282829284668,1.0
-1.0,1.0,-26.375838926174495,0.3119540214538574,2.0
-1.0,1.0,10.268456375838923,0.6803500652313232,1.0
1.0,-1.0,-4.630872483221477,0.6657538414001465,2.0
-1.0,-1.0,3.4228187919463053,0.48443078994750977,2.0
-1.0,-1.0,-26.778523489932887,0.882753849029541,3.0
1.0,1.0,29.597315436241608,0.5694179534912109,2.0
-1.0,1.0,-10.268456375838927,0.8002879619598389,1.0
-1.0,-1.0,-29.19463087248322,0.6894228458404541,1.0
-1.0,-1.0,-7.852348993288594,0.41634511947631836,3.0
-1.0,1.0,25.973154362416103,0.4202148914337158,3.0
1.0,-1.0,17.919463087248317,0.6641950607299805,3.0
1.0,1.0,21.946308724832214,0.9592411518096924,3.0
-1.0,-1.0,-9.060402684563758,0.528850793838501,1.0
1.0,1.0,26.375838926174495,0.5480329990386963,2.0
1.0,1.0,-16.308724832214764,0.8598799705505371,1.0
-1.0,1.0,-8.65771812080537,0.5024900436401367,2.0
1.0,1.0,3.0201342281879207,0.5738949775695801,1.0
-1.0,-1.0,-22.751677852348994,0.42826104164123535,3.0
1.0,-1.0,-18.322147651006713,0.9051010608673096,1.0
-1.0,1.0,-5.838926174496645,0.4581749439239502,3.0
1.0,1.0,13.489932885906036,0.46712183952331543,2.0
-1.0,-1.0,-1.4093959731543642,0.7029058933258057,2.0
-1.0,-1.0,-23.959731543624162,0.4952719211578369,3.0
-1.0,-1.0,7.449664429530202,0.7016642093658447,2.0
1.0,1.0,3.825503355704697,0.37589097023010254,3.0
1.0,-1.0,27.583892617449663,0.7606501579284668,2.0
1.0,1.0,8.65771812080537,0.4568440914154053,2.0
1.0,1.0,14.697986577181204,0.4437830448150635,3.0
-1.0,-1.0,20.738255033557046,0.36301612854003906,3.0
-1.0,1.0,-20.335570469798657,0.5300321578979492,2.0
1.0,-1.0,-27.583892617449663,0.48755407333374023,2.0
1.0,-1.0,12.68456375838926,0.6485180854797363,3.0
1.0,-1.0,-19.127516778523493,0.6500461101531982,1.0
-1.0,1.0,-5.436241610738257,0.5491669178009033,2.0
1.0,1.0,17.516778523489933,0.4352290630340576,2.0
-1.0,1.0,-12.281879194630875,0.5515999794006348,1.0
1.0,1.0,6.644295302013418,0.2903859615325928,2.0
1.0,1.0,19.127516778523486,0.657020092010498,1.0
1.0,-1.0,-28.79194630872483,0.4783060550689697,3.0
-1.0,-1.0,18.7248322147651,0.29493188858032227,3.0
1.0,-1.0,-0.6040268456375841,0.47431206703186035,2.0
-1.0,-1.0,19.932885906040262,0.3791060447692871,3.0
-1.0,1.0,22.75167785234899,0.4439659118652344,3.0
1.0,-1.0,-3.422818791946309,0.4197509288787842,2.0
