ans,contrast,shift,delay,figure
1.0,-1.0,-19.731543624161073,0.5335009098052979,7.0
-1.0,1.0,-1.476510067114095,0.1951310634613037,6.0
1.0,-1.0,18.38926174496644,0.1457960605621338,6.0
-1.0,1.0,-6.845637583892618,0.19459104537963867,7.0
1.0,1.0,19.194630872483224,0.2928130626678467,3.0
-1.0,1.0,-16.778523489932887,0.1646571159362793,7.0
-1.0,1.0,-13.288590604026846,0.3148629665374756,3.0
-1.0,1.0,-10.87248322147651,0.16234111785888672,7.0
1.0,-1.0,8.993288590604028,0.914233922958374,7.0
1.0,1.0,-9.53020134228188,0.18258404731750488,6.0
1.0,1.0,20.0,0.16408109664916992,3.0
1.0,1.0,3.0872483221476514,0.1408240795135498,3.0
-1.0,-1.0,-6.0402684563758395,0.19656109809875488,3.0
1.0,-1.0,15.97315436241611,0.32799792289733887,7.0
1.0,-1.0,8.456375838926174,0.4061598777770996,6.0
-1.0,1.0,-9.798657718120806,0.20380115509033203,7.0
1.0,1.0,10.604026845637584,0.592432975769043,6.0
1.0,1.0,11.140939597315437,0.27858996391296387,3.0
-1.0,-1.0,3.892617449664428,0.23057889938354492,7.0
1.0,-1.0,17.852348993288594,0.20678997039794922,7.0
1.0,1.0,11.677852348993287,0.2780749797821045,7.0
-1.0,-1.0,3.355704697986578,0.23082399368286133,6.0
-1.0,1.0,-5.503355704697986,0.17757701873779297,6.0
1.0,1.0,17.31543624161074,0.27578306198120117,3.0
1.0,1.0,-7.382550335570469,0.15213894844055176,6.0
1.0,-1.0,4.697986577181208,0.22403311729431152,7.0
-1.0,-1.0,-9.261744966442953,0.11533308029174805,3.0
1.0,-1.0,6.308724832214764,0.17503809928894043,3.0
-1.0,-1.0,16.778523489932887,0.24288392066955566,7.0
1.0,-1.0,5.771812080536911,0.09859108924865723,7.0
1.0,1.0,-19.463087248322147,0.1632239818572998,6.0
1.0,1.0,1.7449664429530216,0.27971696853637695,7.0
-1.0,-1.0,2.0134228187919447,0.16242098808288574,3.0
1.0,1.0,8.724832214765101,0.14859700202941895,7.0
-1.0,-1.0,-1.7449664429530216,0.1649627685546875,7.0
1.0,-1.0,10.06711409395973,0.17612314224243164,3.0
1.0,-1.0,12.75167785234899,0.30484509468078613,7.0
1.0,1.0,4.161073825503355,0.1442089080810547,3.0
-1.0,-1.0,-16.51006711409396,0.34978795051574707,6.0
-1.0,1.0,-4.697986577181208,0.259915828704834,7.0
-1.0,-1.0,3.624161073825505,0.2597041130065918,6.0
-1.0,-1.0,-13.02013422818792,0.1630089282989502,3.0
1.0,1.0,18.926174496644293,0.17988204956054688,7.0
1.0,-1.0,15.70469798657718,0.2221081256866455,7.0
1.0,-1.0,-2.550335570469798,0.1626448631286621,6.0
1.0,1.0,12.214765100671144,0.2600400447845459,3.0
1.0,1.0,7.651006711409398,0.19514703750610352,6.0
-1.0,-1.0,-7.651006711409396,0.3684229850769043,6.0
1.0,-1.0,-17.583892617449663,0.20848989486694336,6.0
-1.0,-1.0,-8.724832214765101,0.20086193084716797,7.0
-1.0,-1.0,-5.2348993288590595,0.9160981178283691,3.0
1.0,1.0,-14.093959731543624,0.28871798515319824,3.0
-1.0,-1.0,1.476510067114095,0.30779504776000977,6.0
-1.0,-1.0,-11.409395973154362,0.33833885192871094,6.0
-1.0,1.0,-2.2818791946308714,0.22559618949890137,3.0
1.0,-1.0,-18.926174496644297,1.1017038822174072,7.0
1.0,1.0,10.335570469798657,0.659343957901001,6.0
1.0,1.0,-10.06711409395973,0.3038361072540283,3.0
1.0,1.0,6.040268456375838,0.24684405326843262,3.0
1.0,1.0,0.40268456375838824,0.45440006256103516,6.0
-1.0,-1.0,2.550335570469798,0.20722413063049316,6.0
-1.0,1.0,-4.429530201342281,0.16902399063110352,6.0
1.0,-1.0,12.483221476510067,0.16490602493286133,6.0
1.0,-1.0,-19.19463087248322,0.22414684295654297,3.0
1.0,-1.0,-16.241610738255034,0.2921309471130371,3.0
1.0,-1.0,0.13422818791946156,0.1731729507446289,3.0
-1.0,1.0,-17.315436241610737,0.20658612251281738,3.0
1.0,1.0,-15.436241610738255,0.16653990745544434,6.0
1.0,1.0,-0.40268456375838824,0.3718099594116211,6.0
1.0,-1.0,14.630872483221474,0.19475889205932617,6.0
-1.0,1.0,-2.0134228187919447,0.13253521919250488,3.0
1.0,1.0,-13.557046979865772,0.3244359493255615,6.0
1.0,-1.0,7.1140939597315445,0.19529414176940918,3.0
1.0,1.0,6.577181208053691,0.21554017066955566,6.0
1.0,-1.0,-3.355704697986578,0.19342494010925293,6.0
-1.0,1.0,-20.0,0.41997408866882324,3.0
-1.0,-1.0,-15.167785234899329,0.25988006591796875,3.0
1.0,-1.0,2.8187919463087248,0.4150118827819824,7.0
1.0,-1.0,-4.161073825503356,0.2601511478424072,3.0
1.0,1.0,17.583892617449663,0.29163408279418945,6.0
1.0,-1.0,18.65771812080537,0.1741030216217041,6.0
1.0,1.0,19.731543624161077,0.22960805892944336,7.0
1.0,-1.0,-6.577181208053691,0.15877294540405273,6.0
1.0,-1.0,-15.973154362416107,0.24411797523498535,7.0
1.0,-1.0,17.04697986577181,0.19593000411987305,3.0
1.0,1.0,11.409395973154364,0.21341300010681152,6.0
-1.0,1.0,-5.771812080536913,0.248992919921875,7.0
-1.0,-1.0,-10.604026845637584,0.19681501388549805,6.0
-1.0,-1.0,4.429530201342281,0.20653605461120605,6.0
-1.0,-1.0,-7.1140939597315445,0.17764592170715332,3.0
-1.0,1.0,-3.0872483221476514,0.1755540370941162,3.0
1.0,-1.0,-15.70469798657718,0.25784993171691895,7.0
1.0,-1.0,-14.899328859060404,0.2185509204864502,7.0
1.0,1.0,1.2080536912751683,0.28647804260253906,3.0
-1.0,1.0,15.436241610738257,0.22799110412597656,6.0
-1.0,-1.0,-0.9395973154362416,1.265981912612915,7.0
-1.0,1.0,-11.677852348993289,0.1803908348083496,7.0
1.0,1.0,13.288590604026844,1.3925840854644775,3.0
-1.0,-1.0,-17.85234899328859,0.5636870861053467,7.0
1.0,1.0,-10.335570469798657,0.16791796684265137,6.0
1.0,-1.0,8.187919463087248,0.12907791137695312,3.0
1.0,1.0,-11.140939597315436,0.341933012008667,3.0
-1.0,-1.0,-0.13422818791946156,0.24641895294189453,3.0
-1.0,-1.0,5.503355704697988,0.14528322219848633,6.0
1.0,-1.0,14.093959731543627,0.16257095336914062,3.0
1.0,1.0,9.798657718120804,0.1707627773284912,7.0
1.0,-1.0,-11.946308724832214,0.3884439468383789,7.0
1.0,1.0,-18.389261744966444,0.16650009155273438,6.0
1.0,1.0,10.87248322147651,0.25994396209716797,7.0
-1.0,1.0,-2.8187919463087248,0.16805195808410645,7.0
1.0,-1.0,9.530201342281881,0.3017771244049072,6.0
1.0,1.0,18.120805369127517,0.2755401134490967,3.0
1.0,-1.0,9.261744966442954,0.14460301399230957,3.0
-1.0,-1.0,-6.308724832214764,0.17559289932250977,3.0
1.0,-1.0,-14.630872483221477,0.16579103469848633,6.0
-1.0,-1.0,-0.6711409395973149,0.5644550323486328,7.0
1.0,-1.0,-7.919463087248323,0.15926408767700195,7.0
-1.0,1.0,-4.966442953020135,0.26114797592163086,7.0
-1.0,-1.0,-8.456375838926174,0.18172001838684082,6.0
-1.0,-1.0,6.845637583892618,0.33429598808288574,7.0
-1.0,-1.0,4.966442953020135,0.2914741039276123,7.0
1.0,-1.0,16.241610738255034,0.3337438106536865,3.0
-1.0,1.0,16.510067114093957,0.16779303550720215,6.0
-1.0,1.0,-3.892617449664428,0.21397614479064941,7.0
1.0,1.0,-17.04697986577181,0.16636085510253906,3.0
1.0,-1.0,13.825503355704697,0.357011079788208,7.0
1.0,1.0,5.234899328859061,0.22970914840698242,3.0
1.0,-1.0,-1.2080536912751683,0.17884492874145508,3.0
1.0,1.0,0.6711409395973149,0.21374297142028809,7.0
1.0,-1.0,7.382550335570471,0.2280728816986084,6.0
1.0,1.0,0.9395973154362416,0.22807693481445312,7.0
-1.0,-1.0,-14.36241610738255,0.17955803871154785,6.0
1.0,1.0,-8.187919463087248,0.16251897811889648,3.0
-1.0,-1.0,11.946308724832214,0.2491588592529297,7.0
1.0,1.0,14.899328859060404,0.16532206535339355,7.0
-1.0,-1.0,-12.751677852348994,0.17632293701171875,7.0
-1.0,1.0,-12.21476510067114,0.1984560489654541,3.0
1.0,-1.0,-8.993288590604028,0.8012540340423584,7.0
1.0,-1.0,13.557046979865774,0.21219205856323242,6.0
1.0,-1.0,-3.624161073825505,0.16765499114990234,6.0
-1.0,-1.0,-18.65771812080537,0.6569359302520752,6.0
-1.0,-1.0,2.2818791946308714,0.23791193962097168,3.0
1.0,1.0,14.36241610738255,0.16397500038146973,6.0
1.0,-1.0,7.919463087248321,0.14948201179504395,7.0
-1.0,-1.0,-12.483221476510067,0.2795228958129883,6.0
-1.0,-1.0,19.463087248322147,0.2630040645599365,6.0
-1.0,1.0,-18.120805369127517,0.32403993606567383,3.0
1.0,1.0,15.167785234899327,0.2104959487915039,3.0
1.0,-1.0,-13.825503355704697,0.322955846786499,7.0
1.0,1.0,13.02013422818792,0.1316699981689453,3.0
