ans,contrast,shift,delay,figure
1.0,-1.0,10.604026845637584,0.5296368598937988,5.0
1.0,-1.0,-4.966442953020135,0.29170989990234375,5.0
1.0,-1.0,6.845637583892618,0.17528295516967773,3.0
1.0,1.0,10.335570469798657,0.16854286193847656,5.0
1.0,1.0,-15.436241610738255,0.155440092086792,4.0
1.0,1.0,15.167785234899327,0.13739776611328125,4.0
1.0,1.0,19.194630872483224,0.13530492782592773,5.0
1.0,1.0,7.382550335570471,0.2650470733642578,4.0
1.0,1.0,14.093959731543627,0.2658388614654541,3.0
1.0,1.0,-16.778523489932887,0.8203480243682861,5.0
1.0,1.0,-12.751677852348994,0.2363119125366211,3.0
1.0,-1.0,17.583892617449663,0.21672296524047852,5.0
1.0,-1.0,-17.315436241610737,0.25817203521728516,4.0
-1.0,1.0,-3.892617449664428,0.2157611846923828,4.0
1.0,-1.0,-3.0872483221476514,0.21124887466430664,5.0
1.0,1.0,9.530201342281881,0.14074301719665527,4.0
1.0,1.0,-10.06711409395973,0.12925219535827637,3.0
-1.0,1.0,-6.0402684563758395,0.15456104278564453,5.0
-1.0,-1.0,3.892617449664428,0.1732480525970459,4.0
1.0,1.0,1.476510067114095,0.1357440948486328,5.0
1.0,1.0,-7.651006711409396,0.2796039581298828,3.0
-1.0,1.0,-17.315436241610737,0.5078880786895752,3.0
-1.0,-1.0,4.161073825503355,0.2270808219909668,3.0
1.0,-1.0,-3.892617449664428,0.14101791381835938,3.0
-1.0,1.0,-20.0,0.4502871036529541,4.0
-1.0,-1.0,-13.288590604026846,0.19781804084777832,5.0
-1.0,-1.0,-8.993288590604028,0.21127915382385254,5.0
1.0,1.0,3.892617449664428,0.1485908031463623,3.0
1.0,1.0,16.241610738255034,0.2692999839782715,3.0
-1.0,1.0,-2.8187919463087248,0.20703816413879395,3.0
-1.0,-1.0,7.919463087248321,0.6481890678405762,5.0
-1.0,-1.0,0.6711409395973149,0.22273802757263184,3.0
-1.0,1.0,-2.2818791946308714,0.16842389106750488,3.0
1.0,-1.0,-2.0134228187919447,0.16137290000915527,4.0
-1.0,1.0,-0.9395973154362416,0.4057340621948242,3.0
