ans,contrast,shift,delay,figure
-1.0,1.0,-29.39799331103679,0.642021894454956,2.0
1.0,-1.0,4.916387959866221,0.5539159774780273,3.0
1.0,1.0,-12.140468227424748,0.9739179611206055,1.0
1.0,1.0,10.133779264214049,0.5045950412750244,1.0
-1.0,1.0,-5.317725752508359,0.551055908203125,1.0
-1.0,1.0,-1.5050167224080262,0.9012598991394043,2.0
1.0,1.0,23.979933110367895,0.4015359878540039,3.0
1.0,-1.0,-25.986622073578594,0.5527129173278809,3.0
1.0,1.0,-17.157190635451506,0.48235201835632324,1.0
1.0,-1.0,16.153846153846153,0.6633307933807373,1.0
1.0,1.0,0.9030100334448186,1.5408260822296143,3.0
1.0,1.0,26.78929765886288,0.4671049118041992,3.0
1.0,1.0,3.9130434782608674,0.36940717697143555,3.0
1.0,-1.0,17.157190635451506,0.4803030490875244,1.0
1.0,1.0,-13.143812709030101,0.3943450450897217,1.0
1.0,-1.0,9.130434782608695,0.37342309951782227,1.0
-1.0,-1.0,-3.511705685618729,0.44888782501220703,2.0
1.0,-1.0,26.989966555183948,0.46929192543029785,3.0
1.0,-1.0,9.93311036789298,0.548896074295044,3.0
1.0,-1.0,-20.16722408026756,1.3093540668487549,1.0
1.0,1.0,24.98327759197325,0.5454821586608887,3.0
-1.0,-1.0,19.364548494983282,0.403825044631958,2.0
-1.0,1.0,-17.558528428093645,0.36234402656555176,2.0
1.0,1.0,10.334448160535118,0.3948509693145752,2.0
1.0,1.0,-10.133779264214045,0.48311591148376465,1.0
1.0,1.0,-10.735785953177256,0.5255758762359619,3.0
-1.0,1.0,-18.361204013377925,0.39869213104248047,2.0
-1.0,1.0,-11.538461538461537,0.36955809593200684,2.0
1.0,1.0,-9.732441471571907,1.0382111072540283,3.0
1.0,-1.0,-5.11705685618729,0.56044602394104,1.0
1.0,1.0,14.147157190635454,0.5029089450836182,1.0
-1.0,-1.0,-22.775919732441473,0.7447412014007568,3.0
1.0,-1.0,-8.127090301003342,0.6100521087646484,1.0
-1.0,1.0,-29.79933110367893,0.41578221321105957,3.0
1.0,1.0,-16.755852842809364,0.43077898025512695,3.0
-1.0,1.0,-27.993311036789297,1.1413469314575195,3.0
1.0,-1.0,25.785953177257525,0.3338158130645752,3.0
1.0,1.0,5.919732441471574,0.30742383003234863,3.0
-1.0,1.0,-4.916387959866221,0.3569488525390625,3.0
1.0,1.0,-14.14715719063545,0.43218016624450684,1.0
1.0,-1.0,15.752508361204015,0.3269979953765869,3.0
-1.0,1.0,-5.518394648829432,0.3353149890899658,2.0
-1.0,1.0,-16.354515050167223,0.30095887184143066,2.0
1.0,-1.0,14.749163879598662,0.4677309989929199,3.0
-1.0,-1.0,-0.3010033444816038,0.3983609676361084,1.0
1.0,1.0,2.9096989966555213,0.33954405784606934,3.0
-1.0,-1.0,-21.170568561872912,0.46327996253967285,1.0
1.0,1.0,25.384615384615387,0.32279300689697266,2.0
