ans,contrast,shift,delay,figure
1.0,1.0,8.255033557046978,0.8523850440979004,1.0
-1.0,1.0,-17.516778523489933,0.4730701446533203,2.0
-1.0,-1.0,-18.322147651006713,0.6416928768157959,1.0
1.0,1.0,2.617449664429529,0.4936859607696533,2.0
-1.0,1.0,-15.906040268456376,0.5565788745880127,3.0
1.0,1.0,9.463087248322147,0.5610089302062988,2.0
1.0,1.0,20.335570469798654,0.5346240997314453,2.0
-1.0,1.0,-2.6174496644295324,0.47042179107666016,2.0
1.0,-1.0,-29.59731543624161,0.8968100547790527,2.0
-1.0,-1.0,-27.181208053691275,0.7946071624755859,1.0
1.0,-1.0,19.932885906040262,0.5051958560943604,3.0
-1.0,1.0,-27.986577181208055,0.4304540157318115,3.0
1.0,1.0,11.0738255033557,0.8014481067657471,1.0
1.0,-1.0,-14.29530201342282,1.065593957901001,1.0
-1.0,-1.0,17.919463087248317,0.488588809967041,3.0
1.0,-1.0,3.4228187919463053,0.588162899017334,2.0
-1.0,1.0,-28.79194630872483,0.5054869651794434,3.0
1.0,1.0,-20.738255033557046,0.3545200824737549,3.0
1.0,1.0,1.0067114093959724,0.6222620010375977,1.0
1.0,1.0,-26.778523489932887,0.4630460739135742,3.0
1.0,-1.0,-13.48993288590604,0.9378089904785156,2.0
-1.0,-1.0,6.644295302013418,0.9541709423065186,2.0
-1.0,-1.0,-7.852348993288594,0.5238461494445801,3.0
1.0,1.0,-15.100671140939598,0.6021649837493896,1.0
-1.0,1.0,-4.228187919463089,0.5772550106048584,1.0
1.0,1.0,25.973154362416103,0.3614339828491211,3.0
1.0,1.0,4.630872483221474,0.7045919895172119,2.0
1.0,-1.0,14.697986577181204,0.7195820808410645,3.0
-1.0,-1.0,21.543624161073822,0.6810250282287598,2.0
-1.0,-1.0,25.57046979865771,0.6379959583282471,2.0
1.0,1.0,27.18120805369127,0.8021280765533447,1.0
-1.0,1.0,9.060402684563755,2.136698007583618,1.0
1.0,-1.0,-25.973154362416107,0.5809500217437744,3.0
-1.0,-1.0,-21.140939597315437,0.6109509468078613,1.0
1.0,-1.0,-21.543624161073826,1.0775551795959473,2.0
-1.0,-1.0,-13.892617449664431,0.6440238952636719,3.0
-1.0,-1.0,11.879194630872483,0.6960039138793945,3.0
1.0,-1.0,-13.087248322147651,0.6581478118896484,1.0
-1.0,-1.0,-30.0,0.9291341304779053,1.0
1.0,1.0,-11.879194630872483,0.3967111110687256,3.0
1.0,1.0,4.228187919463082,0.6187360286712646,1.0
1.0,-1.0,-1.8120805369127524,0.4376718997955322,3.0
1.0,-1.0,16.71140939597315,0.5388941764831543,3.0
-1.0,-1.0,-0.6040268456375841,0.6810281276702881,2.0
-1.0,1.0,-9.060402684563758,0.7612879276275635,1.0
-1.0,-1.0,8.65771812080537,1.4456520080566406,2.0
1.0,1.0,15.906040268456373,0.7889420986175537,3.0
1.0,-1.0,18.7248322147651,0.5510339736938477,3.0
1.0,-1.0,20.738255033557046,0.5828709602355957,3.0
1.0,1.0,19.127516778523486,0.6106998920440674,1.0
1.0,1.0,-10.268456375838927,0.5842669010162354,1.0
1.0,1.0,7.852348993288587,0.4993569850921631,3.0
1.0,1.0,5.43624161073825,0.5209119319915771,2.0
1.0,-1.0,-21.946308724832214,0.49095797538757324,3.0
-1.0,-1.0,7.449664429530202,0.7649838924407959,2.0
1.0,1.0,12.68456375838926,0.9070827960968018,3.0
-1.0,-1.0,18.32214765100671,0.5724449157714844,1.0
1.0,-1.0,5.838926174496642,0.45231103897094727,3.0
-1.0,-1.0,28.79194630872483,0.40869712829589844,3.0
1.0,1.0,3.0201342281879207,0.49002814292907715,1.0
1.0,-1.0,-15.503355704697988,0.5327601432800293,2.0
1.0,-1.0,21.14093959731543,0.7865068912506104,1.0
-1.0,-1.0,17.516778523489933,0.4411458969116211,2.0
-1.0,-1.0,15.50335570469798,0.7261500358581543,2.0
1.0,-1.0,-24.36241610738255,0.3785581588745117,2.0
-1.0,-1.0,-8.65771812080537,0.47199177742004395,2.0
-1.0,1.0,-3.422818791946309,0.8251230716705322,2.0
-1.0,-1.0,11.476510067114091,0.82784104347229,2.0
1.0,1.0,14.295302013422813,0.4743678569793701,1.0
-1.0,-1.0,-1.4093959731543642,1.05194091796875,2.0
-1.0,-1.0,-10.671140939597315,0.9095358848571777,3.0
-1.0,1.0,-25.167785234899327,0.7143149375915527,1.0
-1.0,-1.0,12.281879194630868,0.7686910629272461,1.0
-1.0,-1.0,13.087248322147651,0.7372097969055176,1.0
-1.0,-1.0,-6.644295302013425,0.5037109851837158,2.0
-1.0,1.0,27.986577181208048,0.5437040328979492,3.0
-1.0,1.0,-12.684563758389263,0.6001448631286621,3.0
-1.0,-1.0,-18.7248322147651,0.6063251495361328,3.0
-1.0,1.0,-11.476510067114095,0.5105440616607666,2.0
1.0,1.0,3.825503355704697,0.4205591678619385,3.0
-1.0,-1.0,-4.630872483221477,0.9190940856933594,2.0
-1.0,-1.0,-23.959731543624162,0.6992700099945068,3.0
1.0,-1.0,1.8120805369127488,0.5749020576477051,3.0
1.0,1.0,21.946308724832214,0.6437640190124512,3.0
1.0,1.0,-6.241610738255034,0.6673479080200195,1.0
-1.0,-1.0,15.100671140939596,0.7833349704742432,1.0
1.0,1.0,29.597315436241608,0.4716980457305908,2.0
1.0,1.0,-24.76510067114094,0.6041438579559326,3.0
1.0,-1.0,-3.0201342281879207,0.518420934677124,1.0
1.0,-1.0,-14.69798657718121,0.4791431427001953,3.0
1.0,-1.0,26.77852348993288,0.6162312030792236,3.0
-1.0,1.0,25.167785234899327,0.8489887714385986,1.0
-1.0,-1.0,23.557046979865767,0.7172651290893555,2.0
1.0,1.0,7.04697986577181,0.6903238296508789,1.0
1.0,-1.0,24.362416107382543,0.8771669864654541,2.0
1.0,-1.0,23.95973154362416,0.7957890033721924,3.0
1.0,-1.0,0.6040268456375806,0.9987690448760986,2.0
1.0,-1.0,2.214765100671137,0.6668789386749268,1.0
1.0,-1.0,-16.711409395973156,0.6959381103515625,3.0
