ans,contrast,shift,delay,figure
1.0,1.0,19.731543624161077,1.5575881004333496,5.0
1.0,-1.0,13.557046979865774,1.1705169677734375,4.0
-1.0,-1.0,-12.751677852348994,0.22716283798217773,5.0
1.0,1.0,8.724832214765101,0.41933608055114746,5.0
1.0,-1.0,18.38926174496644,0.19159698486328125,4.0
1.0,1.0,-8.456375838926174,0.1777639389038086,4.0
-1.0,1.0,-14.899328859060404,1.0563781261444092,5.0
1.0,-1.0,19.194630872483224,0.264207124710083,3.0
1.0,-1.0,17.31543624161074,0.20755386352539062,3.0
1.0,1.0,11.677852348993287,0.23989582061767578,5.0
1.0,1.0,14.36241610738255,0.20354294776916504,4.0
1.0,-1.0,20.0,0.1929621696472168,3.0
1.0,1.0,0.40268456375838824,0.32321786880493164,4.0
1.0,1.0,17.852348993288594,0.2083120346069336,5.0
1.0,1.0,4.697986577181208,0.1934361457824707,5.0
1.0,1.0,-16.778523489932887,0.2803208827972412,5.0
1.0,1.0,16.778523489932887,0.26408910751342773,5.0
-1.0,-1.0,-10.87248322147651,0.20788884162902832,5.0
-1.0,-1.0,-12.483221476510067,0.43753814697265625,4.0
-1.0,1.0,-18.926174496644297,0.27402186393737793,5.0
1.0,1.0,16.510067114093957,0.145704984664917,4.0
-1.0,1.0,-13.02013422818792,0.358079195022583,3.0
-1.0,-1.0,1.7449664429530216,0.24513816833496094,5.0
1.0,1.0,-13.288590604026846,0.26804590225219727,3.0
1.0,1.0,8.187919463087248,0.18379998207092285,3.0
-1.0,-1.0,-16.241610738255034,0.2412431240081787,3.0
-1.0,1.0,-7.382550335570469,0.3582329750061035,4.0
1.0,1.0,1.2080536912751683,0.24354004859924316,3.0
1.0,1.0,4.161073825503355,0.1988539695739746,3.0
-1.0,1.0,-2.8187919463087248,0.18279099464416504,5.0
-1.0,-1.0,-11.409395973154362,0.19770097732543945,4.0
-1.0,-1.0,2.8187919463087248,0.15134286880493164,5.0
-1.0,1.0,-18.120805369127517,0.183762788772583,3.0
-1.0,-1.0,-8.993288590604028,0.23991799354553223,5.0
1.0,-1.0,12.75167785234899,0.34044599533081055,5.0
1.0,-1.0,15.167785234899327,0.23726320266723633,3.0
1.0,1.0,6.577181208053691,0.24039602279663086,4.0
-1.0,-1.0,-8.187919463087248,0.22941088676452637,3.0
-1.0,1.0,-14.630872483221477,0.2724170684814453,4.0
1.0,-1.0,-2.0134228187919447,0.17723798751831055,3.0
-1.0,-1.0,18.926174496644293,0.21575713157653809,5.0
1.0,1.0,7.1140939597315445,0.13927006721496582,3.0
-1.0,-1.0,-19.19463087248322,0.42363500595092773,3.0
1.0,-1.0,13.288590604026844,0.2758941650390625,3.0
-1.0,1.0,-19.463087248322147,0.20072388648986816,4.0
-1.0,1.0,19.463087248322147,0.26848602294921875,4.0
-1.0,-1.0,14.899328859060404,0.2689969539642334,5.0
-1.0,1.0,-7.919463087248323,0.20302414894104004,5.0
1.0,-1.0,11.946308724832214,0.18104887008666992,5.0
-1.0,-1.0,-13.557046979865772,0.21070599555969238,4.0
1.0,-1.0,-1.2080536912751683,0.13155198097229004,3.0
1.0,-1.0,15.70469798657718,0.3264648914337158,5.0
1.0,1.0,2.2818791946308714,0.15734004974365234,3.0
1.0,1.0,3.624161073825505,0.18783998489379883,4.0
1.0,-1.0,13.825503355704697,0.2057490348815918,5.0
-1.0,-1.0,-10.335570469798657,0.2889690399169922,4.0
-1.0,1.0,-0.9395973154362416,0.3013491630554199,5.0
1.0,1.0,-9.261744966442953,0.23376202583312988,3.0
-1.0,-1.0,-10.604026845637584,0.23396706581115723,4.0
-1.0,-1.0,-11.140939597315436,0.27593994140625,3.0
1.0,-1.0,12.214765100671144,0.14660906791687012,3.0
1.0,1.0,10.604026845637584,0.23293113708496094,4.0
1.0,1.0,11.409395973154364,0.9748988151550293,4.0
-1.0,1.0,-17.04697986577181,0.3028101921081543,3.0
-1.0,-1.0,-16.51006711409396,0.28702306747436523,4.0
-1.0,1.0,-6.845637583892618,0.21522307395935059,5.0
1.0,1.0,6.845637583892618,0.21426796913146973,5.0
-1.0,1.0,-15.167785234899329,0.2427668571472168,3.0
-1.0,-1.0,-19.731543624161073,0.2751638889312744,5.0
1.0,1.0,15.97315436241611,0.48235487937927246,5.0
1.0,1.0,3.892617449664428,0.18133902549743652,5.0
1.0,-1.0,18.120805369127517,0.36966586112976074,3.0
1.0,1.0,-12.21476510067114,0.2760770320892334,3.0
-1.0,1.0,-4.429530201342281,0.2745029926300049,4.0
1.0,1.0,-15.973154362416107,0.2427670955657959,5.0
1.0,1.0,8.993288590604028,0.25460195541381836,5.0
-1.0,-1.0,-10.06711409395973,0.31765294075012207,3.0
1.0,1.0,0.6711409395973149,0.5212469100952148,5.0
-1.0,1.0,-17.583892617449663,0.2689511775970459,4.0
1.0,-1.0,10.87248322147651,0.2212679386138916,5.0
-1.0,1.0,-4.161073825503356,0.28498315811157227,3.0
1.0,-1.0,-17.85234899328859,0.2517862319946289,5.0
1.0,-1.0,5.503355704697988,0.32596898078918457,4.0
-1.0,1.0,-4.966442953020135,0.25871992111206055,5.0
-1.0,-1.0,-6.0402684563758395,0.28976988792419434,3.0
1.0,-1.0,-0.6711409395973149,0.1710958480834961,5.0
1.0,-1.0,16.241610738255034,0.23126792907714844,3.0
-1.0,1.0,-1.476510067114095,0.2737448215484619,4.0
1.0,1.0,13.02013422818792,0.1945040225982666,3.0
-1.0,1.0,-15.436241610738255,0.2458341121673584,4.0
-1.0,1.0,-3.0872483221476514,0.2529621124267578,3.0
-1.0,-1.0,-14.093959731543624,0.32256388664245605,3.0
1.0,-1.0,18.65771812080537,0.20334792137145996,4.0
1.0,-1.0,6.040268456375838,0.22104907035827637,3.0
-1.0,-1.0,2.550335570469798,0.23508620262145996,4.0
-1.0,-1.0,-0.40268456375838824,0.22857379913330078,4.0
1.0,-1.0,12.483221476510067,0.2973477840423584,4.0
1.0,1.0,-18.65771812080537,0.2112269401550293,4.0
-1.0,-1.0,-15.70469798657718,0.21111202239990234,5.0
-1.0,1.0,-13.825503355704697,0.2752039432525635,5.0
-1.0,-1.0,-5.771812080536913,0.34454989433288574,5.0
1.0,1.0,-9.53020134228188,0.17909479141235352,4.0
1.0,1.0,7.919463087248321,0.2058579921722412,5.0
-1.0,1.0,-3.624161073825505,0.3188309669494629,4.0
-1.0,-1.0,-11.946308724832214,0.19458794593811035,5.0
-1.0,-1.0,14.630872483221474,0.23173880577087402,4.0
1.0,1.0,5.771812080536911,0.18404603004455566,5.0
-1.0,-1.0,1.476510067114095,0.22165393829345703,4.0
-1.0,-1.0,15.436241610738257,0.2375650405883789,4.0
-1.0,-1.0,-7.651006711409396,0.22716403007507324,4.0
-1.0,-1.0,4.966442953020135,0.2651200294494629,5.0
-1.0,1.0,-17.315436241610737,0.3238670825958252,3.0
-1.0,-1.0,-0.13422818791946156,0.20971298217773438,3.0
1.0,1.0,6.308724832214764,0.1724710464477539,3.0
1.0,-1.0,9.261744966442954,0.14212584495544434,3.0
1.0,-1.0,17.583892617449663,0.1444990634918213,4.0
-1.0,1.0,-3.355704697986578,0.19335293769836426,4.0
1.0,-1.0,9.530201342281881,0.21312785148620605,4.0
-1.0,1.0,-14.36241610738255,0.39521312713623047,4.0
-1.0,-1.0,3.355704697986578,0.24244093894958496,4.0
1.0,1.0,3.0872483221476514,0.2245330810546875,3.0
-1.0,1.0,-4.697986577181208,0.20413994789123535,5.0
-1.0,-1.0,0.13422818791946156,0.41769981384277344,3.0
1.0,1.0,8.456375838926174,1.0307629108428955,4.0
-1.0,-1.0,-7.1140939597315445,0.23472905158996582,3.0
-1.0,1.0,-18.389261744966444,0.22938299179077148,4.0
-1.0,-1.0,-6.308724832214764,0.30112600326538086,3.0
-1.0,-1.0,4.429530201342281,0.2732830047607422,4.0
-1.0,-1.0,-5.503355704697986,0.23720502853393555,4.0
-1.0,-1.0,-20.0,0.32874512672424316,3.0
1.0,-1.0,-3.892617449664428,0.2678871154785156,5.0
1.0,-1.0,9.798657718120804,0.24895286560058594,5.0
1.0,1.0,-11.677852348993289,0.2024521827697754,5.0
-1.0,1.0,-2.2818791946308714,0.2381150722503662,3.0
1.0,-1.0,14.093959731543627,0.16358304023742676,3.0
-1.0,-1.0,-5.2348993288590595,0.2611699104309082,3.0
-1.0,-1.0,-8.724832214765101,0.26323413848876953,5.0
1.0,-1.0,5.234899328859061,0.26170992851257324,3.0
1.0,-1.0,10.335570469798657,0.25289297103881836,4.0
1.0,-1.0,7.382550335570471,0.20205307006835938,4.0
1.0,-1.0,10.06711409395973,0.1868281364440918,3.0
1.0,-1.0,-1.7449664429530216,0.17183899879455566,5.0
-1.0,-1.0,0.9395973154362416,0.28725314140319824,5.0
1.0,1.0,11.140939597315437,0.2865569591522217,3.0
1.0,1.0,17.04697986577181,0.1890549659729004,3.0
1.0,-1.0,-2.550335570469798,0.17349505424499512,4.0
-1.0,-1.0,2.0134228187919447,0.253262996673584,3.0
-1.0,-1.0,-9.798657718120806,0.1886138916015625,5.0
-1.0,-1.0,-6.577181208053691,0.20221900939941406,4.0
1.0,-1.0,7.651006711409398,0.25017881393432617,4.0
