ans,contrast,shift,delay,figure
1.0,1.0,-0.13422818791946156,0.6641721725463867,3.0
-1.0,-1.0,-6.845637583892618,0.2916901111602783,5.0
1.0,1.0,-13.825503355704697,0.27903199195861816,5.0
1.0,-1.0,16.241610738255034,0.3588829040527344,3.0
1.0,1.0,15.167785234899327,0.32926392555236816,3.0
1.0,-1.0,-4.697986577181208,0.372589111328125,5.0
1.0,1.0,8.456375838926174,0.30239391326904297,4.0
1.0,1.0,7.651006711409398,0.34897708892822266,4.0
-1.0,1.0,-2.2818791946308714,0.3401350975036621,3.0
-1.0,1.0,-7.919463087248323,0.3400881290435791,5.0
-1.0,1.0,12.75167785234899,0.365980863571167,5.0
-1.0,1.0,-1.2080536912751683,0.3511230945587158,3.0
-1.0,-1.0,-8.724832214765101,0.21262192726135254,5.0
1.0,-1.0,-1.476510067114095,0.19811701774597168,4.0
1.0,1.0,17.852348993288594,0.22157979011535645,5.0
-1.0,-1.0,-10.87248322147651,0.1828930377960205,5.0
-1.0,1.0,16.778523489932887,0.18275809288024902,5.0
1.0,-1.0,-5.503355704697986,0.14753103256225586,4.0
-1.0,1.0,-5.2348993288590595,0.22093486785888672,3.0
1.0,-1.0,11.140939597315437,0.29816412925720215,3.0
1.0,-1.0,-19.463087248322147,0.24605417251586914,4.0
1.0,1.0,0.9395973154362416,0.2961080074310303,5.0
-1.0,-1.0,1.2080536912751683,0.20343995094299316,3.0
1.0,-1.0,-19.19463087248322,0.16750693321228027,3.0
-1.0,1.0,-9.798657718120806,0.24080181121826172,5.0
-1.0,1.0,-8.456375838926174,0.3710289001464844,4.0
1.0,1.0,6.845637583892618,0.20800399780273438,5.0
-1.0,-1.0,-7.382550335570469,0.2332460880279541,4.0
1.0,1.0,7.382550335570471,0.13200807571411133,4.0
1.0,-1.0,14.630872483221474,0.36667585372924805,4.0
1.0,-1.0,20.0,0.2032489776611328,3.0
1.0,1.0,5.234899328859061,0.20240283012390137,3.0
1.0,1.0,11.677852348993287,0.40514183044433594,5.0
-1.0,1.0,-14.36241610738255,0.6163489818572998,4.0
-1.0,-1.0,-18.389261744966444,0.6966190338134766,4.0
1.0,-1.0,14.093959731543627,0.17475390434265137,3.0
1.0,1.0,-11.140939597315436,0.14442205429077148,3.0
1.0,-1.0,13.557046979865774,0.2940487861633301,4.0
1.0,-1.0,13.02013422818792,0.19408082962036133,3.0
-1.0,1.0,-2.550335570469798,0.18076300621032715,4.0
-1.0,1.0,-16.778523489932887,0.17859506607055664,5.0
-1.0,-1.0,2.8187919463087248,0.16609597206115723,5.0
1.0,-1.0,19.194630872483224,0.22553801536560059,3.0
-1.0,1.0,-12.21476510067114,0.21373605728149414,3.0
1.0,-1.0,9.798657718120804,0.16011905670166016,5.0
1.0,-1.0,10.87248322147651,0.17870092391967773,5.0
-1.0,1.0,-13.557046979865772,0.27917003631591797,4.0
1.0,1.0,3.624161073825505,0.1523420810699463,4.0
-1.0,-1.0,-6.0402684563758395,0.14053606986999512,3.0
1.0,1.0,10.06711409395973,0.19698810577392578,3.0
1.0,-1.0,9.530201342281881,0.12812185287475586,4.0
1.0,-1.0,18.65771812080537,0.19686198234558105,4.0
1.0,-1.0,-4.161073825503356,0.29257893562316895,3.0
-1.0,-1.0,4.697986577181208,0.1760728359222412,5.0
-1.0,1.0,15.97315436241611,0.17703509330749512,5.0
1.0,1.0,0.13422818791946156,0.6494870185852051,3.0
-1.0,-1.0,0.40268456375838824,0.16916108131408691,4.0
1.0,1.0,11.946308724832214,0.2024071216583252,5.0
1.0,1.0,17.04697986577181,0.13486194610595703,3.0
1.0,1.0,-18.65771812080537,0.14436006546020508,4.0
-1.0,1.0,-17.04697986577181,0.2276320457458496,3.0
1.0,1.0,13.288590604026844,0.3743710517883301,3.0
-1.0,1.0,-17.315436241610737,0.29827380180358887,3.0
-1.0,-1.0,-5.771812080536913,0.29140591621398926,5.0
-1.0,-1.0,-12.483221476510067,0.20810604095458984,4.0
-1.0,1.0,-10.604026845637584,0.3533310890197754,4.0
-1.0,1.0,12.483221476510067,0.1596670150756836,4.0
1.0,-1.0,6.040268456375838,0.22426104545593262,3.0
1.0,-1.0,19.463087248322147,0.5711660385131836,4.0
1.0,-1.0,8.724832214765101,0.45374202728271484,5.0
1.0,-1.0,18.120805369127517,0.48306989669799805,3.0
1.0,1.0,3.355704697986578,0.14411187171936035,4.0
1.0,1.0,-16.51006711409396,0.26389408111572266,4.0
1.0,-1.0,-4.429530201342281,0.256990909576416,4.0
-1.0,-1.0,1.7449664429530216,0.18352794647216797,5.0
1.0,-1.0,11.409395973154364,0.2120680809020996,4.0
1.0,1.0,12.214765100671144,0.32697081565856934,3.0
1.0,1.0,-11.677852348993289,0.1626279354095459,5.0
-1.0,-1.0,-8.993288590604028,0.2762470245361328,5.0
-1.0,-1.0,4.161073825503355,0.14502310752868652,3.0
-1.0,-1.0,-8.187919463087248,0.21597814559936523,3.0
-1.0,1.0,-0.9395973154362416,0.26139378547668457,5.0
1.0,1.0,17.31543624161074,0.5910520553588867,3.0
1.0,1.0,5.771812080536911,0.17806291580200195,5.0
1.0,-1.0,-18.120805369127517,0.11563611030578613,3.0
-1.0,-1.0,-6.308724832214764,0.15764212608337402,3.0
-1.0,-1.0,2.550335570469798,0.15175890922546387,4.0
1.0,-1.0,6.308724832214764,0.209075927734375,3.0
-1.0,1.0,-2.0134228187919447,0.3338899612426758,3.0
-1.0,-1.0,-7.1140939597315445,0.16637277603149414,3.0
-1.0,-1.0,-15.973154362416107,0.1705942153930664,5.0
-1.0,1.0,-18.926174496644297,0.2576100826263428,5.0
-1.0,-1.0,-16.241610738255034,0.2453148365020752,3.0
-1.0,-1.0,7.919463087248321,0.12770891189575195,5.0
-1.0,-1.0,-13.288590604026846,0.2425379753112793,3.0
1.0,-1.0,-3.892617449664428,0.1886308193206787,5.0
-1.0,1.0,13.825503355704697,0.32664918899536133,5.0
1.0,-1.0,17.583892617449663,0.32670116424560547,4.0
-1.0,1.0,14.899328859060404,0.18547797203063965,5.0
1.0,-1.0,5.503355704697988,0.22607898712158203,4.0
1.0,1.0,8.187919463087248,0.3763570785522461,3.0
1.0,1.0,18.926174496644293,0.37224507331848145,5.0
1.0,1.0,1.476510067114095,0.18783092498779297,4.0
1.0,1.0,2.2818791946308714,0.16611599922180176,3.0
1.0,1.0,-10.335570469798657,0.14972209930419922,4.0
-1.0,-1.0,3.892617449664428,0.24506306648254395,5.0
-1.0,1.0,-14.899328859060404,0.22132492065429688,5.0
1.0,1.0,7.1140939597315445,0.19325804710388184,3.0
-1.0,-1.0,3.0872483221476514,0.10014081001281738,3.0
1.0,-1.0,6.577181208053691,0.17087292671203613,4.0
1.0,-1.0,-14.093959731543624,0.1988070011138916,3.0
-1.0,1.0,-17.85234899328859,0.26009202003479004,5.0
1.0,1.0,4.429530201342281,0.14870595932006836,4.0
-1.0,-1.0,-13.02013422818792,0.23357105255126953,3.0
1.0,1.0,14.36241610738255,0.0699319839477539,4.0
1.0,1.0,-17.583892617449663,0.22720885276794434,4.0
1.0,1.0,10.604026845637584,0.18309307098388672,4.0
-1.0,1.0,-3.0872483221476514,0.16338706016540527,3.0
1.0,1.0,-9.261744966442953,0.23947715759277344,3.0
1.0,1.0,-0.40268456375838824,0.4510960578918457,4.0
1.0,-1.0,-3.624161073825505,0.19616913795471191,4.0
-1.0,-1.0,2.0134228187919447,0.16377997398376465,3.0
-1.0,-1.0,-10.06711409395973,0.14697599411010742,3.0
1.0,1.0,18.38926174496644,0.16518497467041016,4.0
1.0,1.0,8.993288590604028,0.2640261650085449,5.0
1.0,1.0,4.966442953020135,0.1681990623474121,5.0
1.0,-1.0,-11.946308724832214,0.25819993019104004,5.0
1.0,1.0,-12.751677852348994,0.157944917678833,5.0
1.0,1.0,19.731543624161077,0.16283202171325684,5.0
-1.0,-1.0,16.510067114093957,0.21384310722351074,4.0
1.0,-1.0,-0.6711409395973149,0.17984390258789062,5.0
1.0,-1.0,15.436241610738257,0.14800310134887695,4.0
1.0,1.0,-11.409395973154362,0.2774050235748291,4.0
1.0,1.0,-19.731543624161073,1.8179850578308105,5.0
-1.0,1.0,-15.167785234899329,0.20047783851623535,3.0
-1.0,-1.0,-15.70469798657718,0.2738771438598633,5.0
1.0,1.0,9.261744966442954,0.2767460346221924,3.0
-1.0,-1.0,-15.436241610738255,0.3234989643096924,4.0
-1.0,-1.0,-7.651006711409396,0.25864505767822266,4.0
-1.0,1.0,-4.966442953020135,0.20105791091918945,5.0
1.0,1.0,15.70469798657718,0.21152400970458984,5.0
1.0,1.0,-9.53020134228188,0.17688202857971191,4.0
-1.0,-1.0,0.6711409395973149,0.1805579662322998,5.0
1.0,-1.0,-3.355704697986578,0.1652069091796875,4.0
1.0,-1.0,-14.630872483221477,0.22371506690979004,4.0
-1.0,1.0,-1.7449664429530216,0.17062091827392578,5.0
-1.0,-1.0,-6.577181208053691,0.19300413131713867,4.0
1.0,1.0,10.335570469798657,0.3104732036590576,4.0
1.0,-1.0,-2.8187919463087248,0.4835691452026367,5.0
-1.0,-1.0,-20.0,0.17993807792663574,3.0
