ans,contrast,shift,delay,figure
-1.0,-1.0,-15.167785234899329,0.830725908279419,3.0
1.0,1.0,-14.36241610738255,0.8928790092468262,4.0
1.0,-1.0,-10.06711409395973,0.4177870750427246,3.0
-1.0,1.0,-8.993288590604028,0.3072500228881836,5.0
-1.0,-1.0,-7.1140939597315445,0.24219083786010742,3.0
1.0,1.0,-7.651006711409396,0.37175607681274414,4.0
1.0,1.0,0.9395973154362416,1.1379680633544922,5.0
1.0,-1.0,14.630872483221474,0.18827414512634277,4.0
1.0,1.0,17.583892617449663,0.3879241943359375,4.0
1.0,1.0,-16.241610738255034,0.6922080516815186,3.0
-1.0,1.0,-11.677852348993289,0.1772289276123047,5.0
1.0,1.0,16.510067114093957,0.16417717933654785,4.0
1.0,-1.0,-4.966442953020135,0.18950700759887695,5.0
1.0,1.0,20.0,0.27285003662109375,3.0
-1.0,-1.0,-19.731543624161073,0.22391390800476074,5.0
1.0,1.0,2.550335570469798,0.23885416984558105,4.0
-1.0,-1.0,-15.70469798657718,0.19201111793518066,5.0
1.0,1.0,-8.456375838926174,0.13960003852844238,4.0
-1.0,1.0,-2.550335570469798,0.09732818603515625,4.0
1.0,-1.0,17.31543624161074,0.11383914947509766,3.0
1.0,1.0,-19.463087248322147,0.1982119083404541,4.0
1.0,-1.0,12.214765100671144,0.175462007522583,3.0
1.0,1.0,11.677852348993287,0.16335797309875488,5.0
-1.0,-1.0,-8.187919463087248,0.18878889083862305,3.0
1.0,1.0,14.899328859060404,0.1782999038696289,5.0
1.0,-1.0,-16.778523489932887,0.4005289077758789,5.0
1.0,-1.0,9.261744966442954,0.157789945602417,3.0
-1.0,1.0,-14.630872483221477,0.19154119491577148,4.0
-1.0,1.0,-5.2348993288590595,0.4504690170288086,3.0
1.0,-1.0,17.04697986577181,0.43264198303222656,3.0
1.0,1.0,-6.308724832214764,0.5287840366363525,3.0
1.0,1.0,13.288590604026844,0.23314881324768066,3.0
1.0,-1.0,15.436241610738257,0.20666885375976562,4.0
-1.0,1.0,-1.476510067114095,0.22494888305664062,4.0
1.0,1.0,7.1140939597315445,0.2951328754425049,3.0
-1.0,-1.0,-9.261744966442953,0.21235394477844238,3.0
-1.0,-1.0,-15.973154362416107,0.40413808822631836,5.0
1.0,-1.0,8.724832214765101,0.5134789943695068,5.0
