ans,contrast,shift,delay,figure
-1.0,1.0,27.583892617449663,0.6314511299133301,6.0
1.0,1.0,30.0,0.3756289482116699,3.0
1.0,-1.0,-4.228187919463089,0.4934730529785156,3.0
1.0,-1.0,26.77852348993288,0.42777013778686523,7.0
-1.0,1.0,-3.422818791946309,0.40652990341186523,6.0
1.0,1.0,28.79194630872483,0.3372950553894043,7.0
1.0,-1.0,-22.751677852348994,0.4426920413970947,7.0
1.0,1.0,7.852348993288587,0.46665501594543457,7.0
1.0,-1.0,-12.684563758389263,0.4418308734893799,7.0
-1.0,1.0,9.463087248322147,0.5721518993377686,6.0
-1.0,1.0,-27.583892617449663,0.409013032913208,6.0
-1.0,-1.0,-22.348993288590606,0.42326807975769043,6.0
1.0,1.0,12.281879194630868,0.39280080795288086,3.0
1.0,1.0,-0.2013422818791959,0.5054371356964111,3.0
1.0,1.0,9.060402684563755,0.37384510040283203,3.0
1.0,1.0,-24.76510067114094,0.377669095993042,7.0
1.0,-1.0,13.892617449664428,0.3699531555175781,7.0
1.0,-1.0,16.308724832214764,0.3956148624420166,3.0
-1.0,-1.0,-11.476510067114095,0.4385569095611572,6.0
1.0,-1.0,0.20134228187919234,0.34639406204223633,3.0
1.0,1.0,-14.69798657718121,0.5321471691131592,7.0
1.0,1.0,19.932885906040262,0.3750641345977783,7.0
-1.0,1.0,-3.8255033557047007,0.40096092224121094,7.0
1.0,1.0,11.0738255033557,0.45833802223205566,3.0
-1.0,1.0,-5.033557046979869,0.3785691261291504,3.0
-1.0,1.0,15.50335570469798,0.4447920322418213,6.0
1.0,-1.0,10.671140939597315,0.3831789493560791,7.0
-1.0,1.0,-28.79194630872483,0.3589508533477783,7.0
1.0,1.0,-21.140939597315437,0.4436309337615967,3.0
-1.0,-1.0,5.033557046979865,0.37869787216186523,3.0
1.0,-1.0,11.476510067114091,0.4725470542907715,6.0
1.0,-1.0,15.100671140939596,0.493211030960083,3.0
1.0,1.0,23.154362416107382,0.42203211784362793,3.0
