ans,contrast,shift,delay,figure
-1.0,-1.0,-15.167785234899329,0.5754561424255371,3.0
-1.0,1.0,-4.697986577181208,0.2598860263824463,5.0
-1.0,-1.0,1.476510067114095,0.26621079444885254,4.0
1.0,1.0,7.1140939597315445,0.32436108589172363,5.0
1.0,-1.0,-16.51006711409396,0.24963784217834473,3.0
-1.0,-1.0,-12.483221476510067,0.2900538444519043,3.0
1.0,1.0,13.825503355704697,0.2526888847351074,4.0
1.0,-1.0,-3.892617449664428,0.29805707931518555,4.0
-1.0,1.0,-8.456375838926174,0.4594850540161133,5.0
-1.0,1.0,9.261744966442954,0.26912617683410645,4.0
-1.0,1.0,-0.9395973154362416,0.6753079891204834,3.0
-1.0,1.0,18.65771812080537,0.28446388244628906,5.0
1.0,1.0,12.214765100671144,0.2060399055480957,4.0
-1.0,1.0,-18.389261744966444,0.4437558650970459,3.0
-1.0,1.0,-19.731543624161073,0.2893550395965576,3.0
-1.0,1.0,-14.899328859060404,0.4609560966491699,5.0
1.0,1.0,12.75167785234899,0.28160691261291504,5.0
1.0,-1.0,0.40268456375838824,1.177779197692871,3.0
-1.0,-1.0,-16.778523489932887,0.3037889003753662,4.0
-1.0,1.0,-3.0872483221476514,0.49130892753601074,5.0
1.0,-1.0,17.31543624161074,0.27368903160095215,4.0
-1.0,1.0,14.093959731543627,0.5690181255340576,5.0
1.0,-1.0,15.167785234899327,1.3837120532989502,5.0
-1.0,-1.0,3.355704697986578,0.35790205001831055,3.0
1.0,-1.0,13.288590604026844,0.3158838748931885,4.0
1.0,-1.0,-18.120805369127517,0.6432580947875977,5.0
1.0,1.0,10.335570469798657,0.7385318279266357,4.0
-1.0,-1.0,1.7449664429530216,0.2831239700317383,3.0
-1.0,-1.0,3.0872483221476514,0.5710549354553223,4.0
1.0,1.0,13.02013422818792,0.2498319149017334,4.0
-1.0,-1.0,-14.630872483221477,0.28096604347229004,3.0
1.0,1.0,-13.288590604026846,0.2527298927307129,3.0
1.0,1.0,-8.993288590604028,0.5787420272827148,3.0
