ans,contrast,shift,delay,figure
1.0,1.0,1.7449664429530216,0.23113608360290527,5.0
-1.0,-1.0,16.778523489932887,0.25908899307250977,5.0
1.0,1.0,5.234899328859061,0.16742515563964844,3.0
-1.0,-1.0,19.463087248322147,0.7061660289764404,4.0
1.0,1.0,1.476510067114095,0.19162702560424805,4.0
1.0,1.0,-8.456375838926174,0.1480410099029541,4.0
1.0,1.0,12.483221476510067,0.2404191493988037,4.0
-1.0,-1.0,-10.604026845637584,0.30266785621643066,4.0
1.0,-1.0,19.731543624161077,0.5658619403839111,5.0
-1.0,-1.0,3.624161073825505,0.16539502143859863,4.0
1.0,1.0,2.2818791946308714,0.21027588844299316,3.0
1.0,-1.0,9.798657718120804,0.17732906341552734,5.0
-1.0,1.0,-5.2348993288590595,0.22222900390625,3.0
-1.0,1.0,-0.13422818791946156,0.4420919418334961,3.0
-1.0,1.0,-2.550335570469798,0.1805400848388672,4.0
-1.0,1.0,-18.389261744966444,0.24142003059387207,4.0
-1.0,-1.0,4.429530201342281,0.17713618278503418,4.0
-1.0,1.0,-19.463087248322147,0.2608780860900879,4.0
-1.0,1.0,-9.53020134228188,0.2588479518890381,4.0
1.0,-1.0,11.140939597315437,0.16460609436035156,3.0
-1.0,1.0,-7.1140939597315445,0.25577306747436523,3.0
-1.0,-1.0,-6.577181208053691,0.25810694694519043,4.0
1.0,-1.0,-1.7449664429530216,0.17053699493408203,5.0
1.0,1.0,10.335570469798657,0.3098001480102539,4.0
-1.0,1.0,-3.892617449664428,0.18466711044311523,5.0
1.0,-1.0,12.75167785234899,0.17450690269470215,5.0
1.0,-1.0,-12.21476510067114,0.1804029941558838,3.0
-1.0,1.0,7.382550335570471,0.14935803413391113,4.0
1.0,1.0,7.1140939597315445,0.22783207893371582,3.0
1.0,-1.0,18.926174496644293,0.3243141174316406,5.0
1.0,-1.0,-2.8187919463087248,0.24270391464233398,5.0
1.0,1.0,4.161073825503355,0.14685893058776855,3.0
1.0,1.0,19.194630872483224,0.15188193321228027,3.0
1.0,-1.0,18.38926174496644,0.22632098197937012,4.0
1.0,-1.0,10.87248322147651,0.21050810813903809,5.0
