ans,contrast,shift,delay,figure
-1.0,-1.0,11.140939597315437,0.348660945892334,1.0
-1.0,-1.0,2.8187919463087248,0.27333712577819824,3.0
1.0,-1.0,2.2818791946308714,0.24355006217956543,1.0
-1.0,1.0,-2.2818791946308714,0.2341141700744629,1.0
1.0,-1.0,-0.6711409395973149,0.1838078498840332,3.0
1.0,-1.0,8.724832214765101,0.19043302536010742,3.0
1.0,-1.0,-8.187919463087248,0.21175408363342285,1.0
1.0,1.0,2.0134228187919447,0.18496394157409668,1.0
1.0,-1.0,-2.0134228187919447,0.20755910873413086,1.0
-1.0,-1.0,14.630872483221474,0.15671992301940918,2.0
1.0,1.0,3.0872483221476514,0.24666690826416016,1.0
1.0,1.0,19.463087248322147,0.17505693435668945,2.0
1.0,-1.0,-12.21476510067114,0.22725415229797363,1.0
-1.0,-1.0,14.093959731543627,0.21742796897888184,1.0
1.0,-1.0,-13.02013422818792,0.22745990753173828,1.0
1.0,-1.0,6.845637583892618,0.2346358299255371,3.0
1.0,1.0,5.503355704697988,0.17404794692993164,2.0
1.0,1.0,7.919463087248321,0.25107789039611816,3.0
1.0,-1.0,-5.2348993288590595,0.2736949920654297,1.0
1.0,-1.0,-20.0,0.23015189170837402,1.0
-1.0,1.0,-13.557046979865772,0.1683790683746338,2.0
1.0,1.0,5.234899328859061,0.21349191665649414,1.0
-1.0,-1.0,15.436241610738257,0.24474287033081055,2.0
1.0,-1.0,17.31543624161074,0.5781841278076172,1.0
-1.0,1.0,-12.751677852348994,0.2138819694519043,3.0
1.0,-1.0,0.40268456375838824,0.6111187934875488,2.0
1.0,-1.0,-8.456375838926174,0.307966947555542,2.0
1.0,1.0,-8.993288590604028,0.2282719612121582,3.0
-1.0,-1.0,18.120805369127517,0.28713488578796387,1.0
1.0,1.0,1.7449664429530216,0.23710393905639648,3.0
1.0,1.0,4.429530201342281,0.2474510669708252,2.0
-1.0,-1.0,9.261744966442954,0.21661710739135742,1.0
-1.0,1.0,-9.53020134228188,0.2588670253753662,2.0
-1.0,1.0,-6.308724832214764,0.20215892791748047,1.0
1.0,1.0,3.892617449664428,0.2079329490661621,3.0
-1.0,-1.0,-18.926174496644297,0.3134498596191406,3.0
-1.0,1.0,-0.40268456375838824,0.2590351104736328,2.0
-1.0,-1.0,16.241610738255034,0.2309720516204834,1.0
-1.0,-1.0,-15.70469798657718,0.3320651054382324,3.0
1.0,-1.0,-6.577181208053691,0.26853418350219727,2.0
1.0,1.0,2.550335570469798,0.253558874130249,2.0
1.0,1.0,9.798657718120804,0.4579648971557617,3.0
-1.0,-1.0,-18.120805369127517,0.4197709560394287,1.0
1.0,-1.0,-13.825503355704697,0.25348997116088867,3.0
-1.0,-1.0,3.355704697986578,0.3441610336303711,2.0
1.0,1.0,4.161073825503355,0.19417619705200195,1.0
1.0,1.0,19.194630872483224,0.2034158706665039,1.0
1.0,-1.0,14.899328859060404,0.218170166015625,3.0
1.0,1.0,17.583892617449663,0.1709299087524414,2.0
-1.0,-1.0,11.409395973154364,0.24288010597229004,2.0
1.0,1.0,0.9395973154362416,0.20131611824035645,3.0
-1.0,1.0,-5.771812080536913,0.32650184631347656,3.0
-1.0,-1.0,-8.724832214765101,0.2083590030670166,3.0
-1.0,1.0,-17.315436241610737,0.24695587158203125,1.0
-1.0,1.0,-7.919463087248323,0.4031970500946045,3.0
-1.0,-1.0,-3.624161073825505,0.22788691520690918,2.0
1.0,1.0,6.577181208053691,0.156296968460083,2.0
-1.0,-1.0,-9.798657718120806,0.21545696258544922,3.0
1.0,-1.0,16.778523489932887,0.1759030818939209,3.0
1.0,1.0,3.624161073825505,0.162675142288208,2.0
-1.0,-1.0,-14.36241610738255,0.28055810928344727,2.0
-1.0,-1.0,12.214765100671144,0.24434709548950195,1.0
1.0,-1.0,-6.0402684563758395,0.23446393013000488,1.0
1.0,1.0,-14.899328859060404,0.16504812240600586,3.0
-1.0,1.0,-16.241610738255034,0.19659900665283203,1.0
-1.0,-1.0,-17.583892617449663,0.36227893829345703,2.0
-1.0,-1.0,0.13422818791946156,0.29456305503845215,1.0
-1.0,1.0,-14.630872483221477,0.250622034072876,2.0
-1.0,-1.0,13.288590604026844,0.372514009475708,1.0
1.0,1.0,8.456375838926174,0.15252995491027832,2.0
1.0,-1.0,-12.483221476510067,1.5885100364685059,2.0
1.0,1.0,18.38926174496644,0.2578299045562744,2.0
-1.0,-1.0,6.308724832214764,0.21726179122924805,1.0
1.0,-1.0,-17.85234899328859,0.354748010635376,3.0
1.0,-1.0,17.852348993288594,0.2850039005279541,3.0
1.0,1.0,10.604026845637584,0.18679594993591309,2.0
-1.0,1.0,-7.382550335570469,0.19229698181152344,2.0
1.0,-1.0,-5.503355704697986,0.5292181968688965,2.0
-1.0,1.0,-7.651006711409396,0.16448211669921875,2.0
