ans,contrast,shift,delay,figure
1.0,-1.0,15.97315436241611,0.16148996353149414,3.0
-1.0,-1.0,3.892617449664428,0.09368705749511719,3.0
1.0,-1.0,6.040268456375838,0.22086000442504883,1.0
1.0,-1.0,17.852348993288594,0.47845005989074707,3.0
1.0,1.0,10.87248322147651,0.4000430107116699,3.0
-1.0,1.0,-3.355704697986578,0.3594529628753662,2.0
-1.0,1.0,-5.771812080536913,0.2712728977203369,3.0
-1.0,1.0,-16.51006711409396,0.1789848804473877,2.0
1.0,1.0,8.187919463087248,0.19315886497497559,1.0
1.0,-1.0,-0.9395973154362416,0.14123296737670898,3.0
-1.0,-1.0,-14.630872483221477,0.3157780170440674,2.0
1.0,1.0,7.919463087248321,0.1854100227355957,3.0
-1.0,1.0,-13.288590604026846,0.17754316329956055,1.0
1.0,1.0,3.624161073825505,0.20221996307373047,2.0
-1.0,-1.0,13.557046979865774,0.3414890766143799,2.0
-1.0,-1.0,-15.973154362416107,0.271655797958374,3.0
-1.0,-1.0,-16.241610738255034,0.25695109367370605,1.0
1.0,1.0,6.308724832214764,0.21264195442199707,1.0
-1.0,-1.0,7.651006711409398,0.31419897079467773,2.0
-1.0,-1.0,-11.409395973154362,0.27955102920532227,2.0
1.0,-1.0,-7.651006711409396,0.28414201736450195,2.0
-1.0,-1.0,2.550335570469798,0.22183895111083984,2.0
-1.0,1.0,-15.167785234899329,0.19100308418273926,1.0
1.0,1.0,-11.946308724832214,0.2032010555267334,3.0
1.0,1.0,-9.798657718120806,0.17149114608764648,3.0
1.0,-1.0,-4.161073825503356,0.20739483833312988,1.0
-1.0,-1.0,-13.825503355704697,0.2244560718536377,3.0
-1.0,-1.0,18.38926174496644,0.2246689796447754,2.0
1.0,-1.0,-5.503355704697986,0.1925649642944336,2.0
-1.0,1.0,-19.463087248322147,0.16277813911437988,2.0
1.0,1.0,13.825503355704697,0.22989916801452637,3.0
-1.0,1.0,-13.02013422818792,0.17301106452941895,1.0
-1.0,1.0,-2.2818791946308714,0.1745128631591797,1.0
1.0,1.0,6.845637583892618,0.12389206886291504,3.0
-1.0,1.0,-18.65771812080537,0.18705105781555176,2.0
1.0,1.0,17.31543624161074,0.379425048828125,1.0
1.0,-1.0,-8.187919463087248,0.1757490634918213,1.0
-1.0,-1.0,9.261744966442954,0.19119787216186523,1.0
-1.0,-1.0,-2.550335570469798,0.21195197105407715,2.0
1.0,1.0,2.2818791946308714,0.18887996673583984,1.0
1.0,-1.0,0.13422818791946156,0.2373969554901123,1.0
-1.0,1.0,-9.261744966442953,0.22197294235229492,1.0
1.0,1.0,1.7449664429530216,0.1918470859527588,3.0
-1.0,1.0,-10.604026845637584,0.17914104461669922,2.0
1.0,-1.0,-4.966442953020135,0.2234330177307129,3.0
1.0,1.0,19.463087248322147,0.1645660400390625,2.0
1.0,1.0,8.993288590604028,0.16201090812683105,3.0
1.0,1.0,17.583892617449663,0.16094207763671875,2.0
1.0,1.0,-16.778523489932887,0.09556412696838379,3.0
1.0,1.0,9.798657718120804,0.1542949676513672,3.0
-1.0,-1.0,5.503355704697988,0.23708009719848633,2.0
-1.0,1.0,-10.06711409395973,0.18883419036865234,1.0
1.0,-1.0,-18.926174496644297,0.1099700927734375,3.0
-1.0,1.0,-12.483221476510067,0.16455698013305664,2.0
1.0,1.0,8.724832214765101,0.1899120807647705,3.0
1.0,-1.0,18.65771812080537,0.30226612091064453,2.0
-1.0,-1.0,10.335570469798657,0.1890718936920166,2.0
-1.0,-1.0,-17.583892617449663,0.18861007690429688,2.0
-1.0,1.0,-11.140939597315436,0.2233729362487793,1.0
1.0,1.0,0.6711409395973149,0.42931604385375977,3.0
1.0,-1.0,14.899328859060404,0.20791196823120117,3.0
1.0,1.0,-12.751677852348994,0.12519311904907227,3.0
-1.0,-1.0,20.0,0.2258470058441162,1.0
1.0,1.0,12.75167785234899,0.15285205841064453,3.0
1.0,1.0,14.630872483221474,0.14925694465637207,2.0
1.0,-1.0,-17.04697986577181,0.4613020420074463,1.0
1.0,-1.0,-0.13422818791946156,0.22162294387817383,1.0
1.0,-1.0,8.456375838926174,0.3510150909423828,2.0
1.0,-1.0,4.697986577181208,0.22998905181884766,3.0
-1.0,1.0,-6.577181208053691,0.12848210334777832,2.0
1.0,-1.0,4.966442953020135,0.15873003005981445,3.0
-1.0,-1.0,11.409395973154364,0.2025279998779297,2.0
1.0,-1.0,-4.697986577181208,0.17469191551208496,3.0
-1.0,-1.0,-8.456375838926174,0.3875389099121094,2.0
-1.0,1.0,-3.624161073825505,0.16902995109558105,2.0
1.0,-1.0,-6.0402684563758395,0.2540900707244873,1.0
1.0,1.0,-8.724832214765101,0.21831083297729492,3.0
-1.0,-1.0,-6.845637583892618,0.1403980255126953,3.0
1.0,-1.0,11.946308724832214,0.2513389587402344,3.0
1.0,1.0,12.483221476510067,0.1818380355834961,2.0
1.0,1.0,14.093959731543627,0.19256806373596191,1.0
1.0,-1.0,-5.2348993288590595,0.16023516654968262,1.0
1.0,1.0,13.02013422818792,0.1625502109527588,1.0
-1.0,-1.0,4.429530201342281,0.13849210739135742,2.0
1.0,-1.0,5.771812080536911,0.17824387550354004,3.0
-1.0,1.0,-3.0872483221476514,0.11780905723571777,1.0
-1.0,1.0,-1.2080536912751683,0.1612999439239502,1.0
-1.0,-1.0,0.9395973154362416,0.6664729118347168,3.0
-1.0,1.0,-10.335570469798657,0.14387083053588867,2.0
1.0,-1.0,9.530201342281881,0.48546385765075684,2.0
1.0,1.0,5.234899328859061,0.18082380294799805,1.0
-1.0,1.0,18.926174496644293,0.1248769760131836,3.0
1.0,1.0,12.214765100671144,0.1633749008178711,1.0
1.0,1.0,4.161073825503355,0.16106200218200684,1.0
-1.0,-1.0,0.40268456375838824,0.5543060302734375,2.0
1.0,-1.0,15.70469798657718,0.14615201950073242,3.0
-1.0,-1.0,10.06711409395973,0.29944705963134766,1.0
-1.0,-1.0,-18.120805369127517,0.20607495307922363,1.0
-1.0,1.0,-9.53020134228188,0.25540804862976074,2.0
-1.0,1.0,-10.87248322147651,0.20670604705810547,3.0
1.0,-1.0,-17.315436241610737,0.21317696571350098,1.0
1.0,-1.0,17.04697986577181,0.20600390434265137,1.0
1.0,-1.0,-7.1140939597315445,0.25182294845581055,1.0
1.0,-1.0,-15.70469798657718,0.38260698318481445,3.0
-1.0,1.0,16.778523489932887,0.18729209899902344,3.0
-1.0,-1.0,15.167785234899327,0.25594496726989746,1.0
1.0,-1.0,-2.8187919463087248,0.24818706512451172,3.0
-1.0,-1.0,19.194630872483224,0.17651605606079102,1.0
-1.0,-1.0,7.1140939597315445,0.254133939743042,1.0
1.0,1.0,-0.40268456375838824,0.6222519874572754,2.0
1.0,1.0,15.436241610738257,0.19458699226379395,2.0
-1.0,1.0,-0.6711409395973149,0.3379490375518799,3.0
-1.0,-1.0,-14.899328859060404,0.34987902641296387,3.0
1.0,-1.0,16.241610738255034,0.4934859275817871,1.0
-1.0,-1.0,10.604026845637584,0.19327592849731445,2.0
1.0,1.0,13.288590604026844,0.1763019561767578,1.0
-1.0,-1.0,7.382550335570471,0.2035989761352539,2.0
1.0,-1.0,-7.919463087248323,0.2878909111022949,3.0
