ans,contrast,shift,delay,figure
-1.0,1.0,10.87248322147651,0.25078701972961426,3.0
1.0,1.0,10.335570469798657,0.23992109298706055,1.0
-1.0,1.0,10.335570469798657,0.2185518741607666,3.0
1.0,1.0,0.40268456375838824,0.9514009952545166,2.0
-1.0,-1.0,-12.21476510067114,0.28134894371032715,3.0
1.0,-1.0,-19.731543624161073,0.2594130039215088,3.0
-1.0,-1.0,2.550335570469798,0.3629469871520996,2.0
1.0,1.0,13.825503355704697,0.2541630268096924,1.0
-1.0,1.0,-3.355704697986578,0.2542281150817871,1.0
1.0,1.0,6.845637583892618,0.272799015045166,1.0
-1.0,-1.0,14.36241610738255,0.26943182945251465,1.0
-1.0,-1.0,-9.53020134228188,0.2704441547393799,3.0
-1.0,-1.0,17.583892617449663,0.18921589851379395,2.0
-1.0,-1.0,3.355704697986578,0.23047804832458496,1.0
1.0,1.0,7.919463087248321,0.23376703262329102,3.0
-1.0,1.0,-11.140939597315436,0.14015698432922363,1.0
1.0,-1.0,-8.456375838926174,0.19351887702941895,1.0
1.0,-1.0,-9.53020134228188,0.191694974899292,1.0
1.0,1.0,-17.85234899328859,0.21122002601623535,3.0
-1.0,-1.0,-16.241610738255034,0.24829602241516113,3.0
1.0,-1.0,0.40268456375838824,0.3006598949432373,1.0
1.0,1.0,15.70469798657718,0.383404016494751,2.0
1.0,-1.0,14.093959731543627,0.1697390079498291,3.0
-1.0,-1.0,8.724832214765101,0.1169888973236084,2.0
1.0,1.0,20.0,0.13678193092346191,2.0
1.0,-1.0,-4.429530201342281,0.2334880828857422,1.0
1.0,-1.0,-6.308724832214764,0.34005117416381836,3.0
-1.0,1.0,-15.167785234899329,0.15796494483947754,1.0
-1.0,-1.0,17.04697986577181,0.12830710411071777,2.0
1.0,1.0,14.899328859060404,0.09127998352050781,3.0
-1.0,1.0,-6.577181208053691,0.24938607215881348,3.0
1.0,-1.0,-20.0,0.1671009063720703,1.0
1.0,-1.0,-10.335570469798657,0.28704094886779785,1.0
1.0,1.0,3.0872483221476514,0.14389991760253906,2.0
1.0,1.0,5.771812080536911,0.15099000930786133,3.0
-1.0,-1.0,5.234899328859061,0.1741790771484375,2.0
1.0,-1.0,17.583892617449663,0.10851407051086426,3.0
-1.0,1.0,-17.583892617449663,0.09386610984802246,2.0
1.0,1.0,4.161073825503355,0.1705021858215332,3.0
-1.0,1.0,-3.0872483221476514,0.33382701873779297,3.0
-1.0,1.0,-19.463087248322147,0.4332468509674072,3.0
1.0,-1.0,-15.973154362416107,0.18570804595947266,1.0
1.0,-1.0,10.06711409395973,0.16874408721923828,3.0
1.0,1.0,14.899328859060404,0.18371105194091797,2.0
-1.0,1.0,-2.0134228187919447,0.17459917068481445,1.0
1.0,1.0,-19.19463087248322,0.12201094627380371,3.0
1.0,1.0,10.87248322147651,0.21595191955566406,1.0
1.0,-1.0,13.288590604026844,0.2092149257659912,3.0
-1.0,1.0,-3.0872483221476514,0.1841268539428711,2.0
1.0,-1.0,-13.02013422818792,0.9414958953857422,1.0
1.0,1.0,-10.87248322147651,0.2030189037322998,3.0
-1.0,1.0,6.040268456375838,0.19174599647521973,3.0
-1.0,1.0,-15.70469798657718,0.17258095741271973,2.0
-1.0,1.0,-7.919463087248323,0.2702178955078125,3.0
1.0,1.0,15.436241610738257,0.179063081741333,2.0
-1.0,1.0,-11.140939597315436,0.1397089958190918,2.0
-1.0,1.0,-3.0872483221476514,0.20619916915893555,1.0
-1.0,-1.0,-5.503355704697986,0.38390302658081055,1.0
1.0,1.0,17.04697986577181,0.4323718547821045,1.0
-1.0,1.0,-16.241610738255034,0.30168604850769043,2.0
1.0,1.0,-0.40268456375838824,1.1493239402770996,1.0
-1.0,-1.0,-8.187919463087248,0.27045106887817383,3.0
-1.0,-1.0,-10.335570469798657,0.3971419334411621,3.0
1.0,-1.0,-13.557046979865772,0.24789714813232422,3.0
-1.0,1.0,-18.926174496644297,0.1886730194091797,1.0
1.0,1.0,-18.120805369127517,0.19182109832763672,3.0
-1.0,-1.0,-18.389261744966444,0.21991300582885742,2.0
-1.0,-1.0,1.7449664429530216,0.26938605308532715,2.0
1.0,-1.0,4.966442953020135,0.38303399085998535,3.0
1.0,-1.0,2.8187919463087248,0.5046751499176025,3.0
-1.0,1.0,-9.798657718120806,0.17323017120361328,1.0
-1.0,-1.0,9.261744966442954,0.20312786102294922,2.0
1.0,1.0,18.120805369127517,0.25214314460754395,3.0
1.0,1.0,11.140939597315437,0.25397396087646484,2.0
1.0,-1.0,-18.65771812080537,0.21434712409973145,3.0
-1.0,1.0,-11.409395973154362,0.16475796699523926,1.0
-1.0,-1.0,16.778523489932887,0.14144301414489746,2.0
1.0,1.0,0.6711409395973149,0.5586919784545898,1.0
1.0,-1.0,-6.0402684563758395,0.17321205139160156,1.0
-1.0,1.0,-18.926174496644297,0.1688520908355713,2.0
-1.0,-1.0,-2.2818791946308714,0.2394089698791504,1.0
1.0,1.0,18.38926174496644,0.2516591548919678,1.0
1.0,-1.0,-17.04697986577181,0.17094802856445312,3.0
1.0,1.0,17.852348993288594,0.1394670009613037,2.0
-1.0,-1.0,7.1140939597315445,0.23262906074523926,2.0
1.0,1.0,14.630872483221474,0.2717130184173584,3.0
-1.0,-1.0,-12.483221476510067,0.5925891399383545,2.0
1.0,1.0,5.771812080536911,0.1625809669494629,2.0
-1.0,-1.0,14.093959731543627,0.40839600563049316,1.0
1.0,-1.0,-6.308724832214764,0.7258791923522949,2.0
1.0,-1.0,-17.85234899328859,0.24367809295654297,2.0
-1.0,1.0,-8.187919463087248,0.21500897407531738,2.0
1.0,1.0,0.13422818791946156,0.8816161155700684,1.0
-1.0,-1.0,-6.845637583892618,0.42941808700561523,3.0
1.0,1.0,6.040268456375838,0.18442893028259277,2.0
1.0,-1.0,10.604026845637584,0.17451214790344238,3.0
1.0,-1.0,19.194630872483224,0.32866597175598145,2.0
1.0,-1.0,18.926174496644293,0.31938600540161133,3.0
-1.0,-1.0,-0.13422818791946156,0.6207089424133301,1.0
-1.0,-1.0,-19.19463087248322,0.23699688911437988,1.0
-1.0,-1.0,-13.02013422818792,0.19922709465026855,2.0
1.0,1.0,3.892617449664428,0.16096711158752441,3.0
-1.0,-1.0,1.476510067114095,0.5049300193786621,3.0
1.0,1.0,3.624161073825505,0.22221708297729492,1.0
-1.0,-1.0,-12.21476510067114,0.22280311584472656,2.0
1.0,-1.0,6.308724832214764,0.26450014114379883,3.0
1.0,-1.0,-17.315436241610737,0.5523669719696045,1.0
1.0,-1.0,-15.167785234899329,0.2401900291442871,3.0
-1.0,-1.0,-8.456375838926174,0.37250614166259766,2.0
