ans,contrast,shift,delay,figure
-1.0,1.0,-6.845637583892618,0.1786329746246338,9.0
1.0,-1.0,8.187919463087248,0.20920014381408691,3.0
-1.0,1.0,-16.778523489932887,0.14736294746398926,9.0
1.0,1.0,10.87248322147651,0.14714622497558594,9.0
-1.0,-1.0,-11.140939597315436,0.22525405883789062,3.0
-1.0,1.0,-10.335570469798657,0.3071439266204834,8.0
-1.0,-1.0,0.40268456375838824,0.21441197395324707,8.0
-1.0,1.0,-0.13422818791946156,0.438931941986084,3.0
-1.0,-1.0,2.550335570469798,0.19002103805541992,8.0
-1.0,-1.0,17.04697986577181,0.12978291511535645,3.0
1.0,1.0,17.583892617449663,0.1911778450012207,8.0
1.0,1.0,2.8187919463087248,0.1934831142425537,9.0
1.0,-1.0,-14.093959731543624,0.16634106636047363,3.0
-1.0,-1.0,-6.308724832214764,0.15602707862854004,3.0
-1.0,-1.0,4.161073825503355,0.15979599952697754,3.0
-1.0,1.0,-13.825503355704697,0.2418200969696045,9.0
1.0,1.0,-19.19463087248322,0.22956490516662598,3.0
-1.0,1.0,-0.9395973154362416,0.1673569679260254,9.0
1.0,-1.0,10.06711409395973,0.19167494773864746,3.0
-1.0,1.0,-3.624161073825505,0.1895589828491211,8.0
1.0,-1.0,12.483221476510067,0.181685209274292,8.0
1.0,1.0,15.70469798657718,0.2144179344177246,9.0
1.0,1.0,2.2818791946308714,0.2744288444519043,3.0
1.0,1.0,12.214765100671144,0.14859700202941895,3.0
1.0,1.0,9.530201342281881,0.150299072265625,8.0
-1.0,1.0,-3.355704697986578,0.1802990436553955,8.0
-1.0,1.0,-6.0402684563758395,0.16359210014343262,3.0
-1.0,-1.0,-13.557046979865772,0.14982295036315918,8.0
-1.0,-1.0,5.234899328859061,0.20011281967163086,3.0
1.0,-1.0,10.604026845637584,0.1921679973602295,8.0
1.0,-1.0,6.577181208053691,0.13150501251220703,8.0
-1.0,1.0,-11.409395973154362,0.21333813667297363,8.0
-1.0,1.0,0.9395973154362416,0.5127909183502197,9.0
-1.0,-1.0,-9.261744966442953,0.2754979133605957,3.0
-1.0,-1.0,-12.21476510067114,0.3026418685913086,3.0
1.0,1.0,19.731543624161077,0.18801498413085938,9.0
1.0,-1.0,16.778523489932887,0.13267302513122559,9.0
1.0,-1.0,-2.0134228187919447,0.2551698684692383,3.0
-1.0,1.0,-4.966442953020135,0.19617319107055664,9.0
-1.0,-1.0,15.97315436241611,0.1655120849609375,9.0
1.0,-1.0,-1.2080536912751683,0.16297578811645508,3.0
1.0,-1.0,5.503355704697988,0.24821209907531738,8.0
-1.0,-1.0,-5.503355704697986,0.16408300399780273,8.0
-1.0,-1.0,1.476510067114095,0.14513802528381348,8.0
-1.0,1.0,-4.697986577181208,0.19716882705688477,9.0
-1.0,1.0,-4.161073825503356,0.18190717697143555,3.0
1.0,1.0,11.140939597315437,0.0947878360748291,3.0
1.0,1.0,13.825503355704697,0.22215604782104492,9.0
-1.0,1.0,-2.2818791946308714,0.18021893501281738,3.0
-1.0,1.0,-0.6711409395973149,0.21368002891540527,9.0
1.0,-1.0,-13.02013422818792,0.14697003364562988,3.0
1.0,1.0,-10.06711409395973,0.1934499740600586,3.0
-1.0,1.0,-14.630872483221477,0.18032407760620117,8.0
-1.0,1.0,-7.382550335570469,0.2469480037689209,8.0
-1.0,-1.0,12.75167785234899,0.16051888465881348,9.0
1.0,-1.0,18.65771812080537,0.3825559616088867,8.0
1.0,-1.0,18.120805369127517,0.39170289039611816,3.0
1.0,-1.0,-18.926174496644297,0.17765402793884277,9.0
-1.0,1.0,-13.288590604026846,0.435244083404541,3.0
1.0,1.0,1.7449664429530216,0.2920191287994385,9.0
-1.0,-1.0,-17.315436241610737,0.2782299518585205,3.0
1.0,1.0,20.0,0.16625595092773438,3.0
1.0,-1.0,14.630872483221474,0.3846879005432129,8.0
1.0,-1.0,4.429530201342281,0.294788122177124,8.0
1.0,1.0,0.13422818791946156,0.6770551204681396,3.0
-1.0,-1.0,15.167785234899327,1.349571943283081,3.0
-1.0,1.0,-2.8187919463087248,0.21390008926391602,9.0
1.0,-1.0,-1.7449664429530216,0.17284202575683594,9.0
1.0,1.0,3.355704697986578,0.2250049114227295,8.0
1.0,1.0,10.335570469798657,0.16455507278442383,8.0
-1.0,1.0,-18.65771812080537,0.22351813316345215,8.0
1.0,-1.0,13.02013422818792,0.2548410892486572,3.0
-1.0,-1.0,0.6711409395973149,0.19420695304870605,9.0
-1.0,-1.0,11.677852348993287,0.2243969440460205,9.0
1.0,1.0,7.382550335570471,0.2768430709838867,8.0
-1.0,-1.0,4.697986577181208,0.1487419605255127,9.0
-1.0,1.0,-10.87248322147651,0.19595909118652344,9.0
1.0,-1.0,-9.798657718120806,0.1605682373046875,9.0
