ans,contrast,shift,delay,figure
-1.0,-1.0,-1.2080536912751683,0.8589611053466797,9.0
1.0,-1.0,19.194630872483224,0.27787017822265625,8.0
-1.0,1.0,7.1140939597315445,0.18801307678222656,8.0
1.0,-1.0,-2.0134228187919447,0.32421278953552246,9.0
1.0,-1.0,9.261744966442954,0.20462918281555176,8.0
1.0,-1.0,9.530201342281881,0.21129298210144043,9.0
1.0,-1.0,13.02013422818792,0.14400792121887207,8.0
-1.0,1.0,-2.8187919463087248,0.33976078033447266,3.0
1.0,-1.0,8.456375838926174,0.4057888984680176,8.0
1.0,-1.0,-13.02013422818792,0.1824188232421875,9.0
1.0,1.0,15.97315436241611,0.23157310485839844,8.0
1.0,1.0,1.476510067114095,0.1689598560333252,8.0
1.0,1.0,4.966442953020135,0.14243006706237793,8.0
1.0,1.0,4.429530201342281,0.1482830047607422,9.0
1.0,1.0,2.0134228187919447,0.19237399101257324,3.0
-1.0,1.0,-16.51006711409396,0.2748730182647705,9.0
1.0,1.0,3.624161073825505,0.23530006408691406,9.0
1.0,-1.0,-6.308724832214764,0.20786595344543457,3.0
1.0,-1.0,1.2080536912751683,0.22612500190734863,9.0
1.0,-1.0,15.167785234899327,0.1740717887878418,8.0
1.0,-1.0,-13.825503355704697,0.183272123336792,3.0
1.0,-1.0,10.06711409395973,0.20977306365966797,8.0
1.0,1.0,6.845637583892618,0.1540839672088623,9.0
1.0,1.0,12.214765100671144,0.21155786514282227,8.0
-1.0,1.0,-3.892617449664428,0.20058393478393555,8.0
1.0,1.0,17.31543624161074,0.2886800765991211,8.0
-1.0,1.0,13.557046979865774,0.1998579502105713,8.0
-1.0,-1.0,2.8187919463087248,0.2809569835662842,3.0
-1.0,-1.0,-11.677852348993289,0.2434370517730713,3.0
-1.0,-1.0,0.40268456375838824,0.27370691299438477,3.0
1.0,1.0,11.946308724832214,0.24724292755126953,8.0
1.0,1.0,10.335570469798657,0.1793510913848877,9.0
-1.0,-1.0,-6.845637583892618,0.27469801902770996,3.0
1.0,-1.0,10.06711409395973,0.195267915725708,3.0
-1.0,-1.0,-18.65771812080537,0.3051888942718506,8.0
1.0,1.0,-6.308724832214764,0.16426801681518555,8.0
