ans,contrast,shift,delay,figure
1.0,1.0,1.7449664429530216,0.2544519901275635,7.0
-1.0,-1.0,1.476510067114095,0.1690208911895752,6.0
-1.0,1.0,-17.04697986577181,0.2815110683441162,3.0
-1.0,1.0,-11.946308724832214,0.20894289016723633,7.0
1.0,1.0,6.040268456375838,0.18218493461608887,3.0
1.0,-1.0,19.731543624161077,0.303912878036499,7.0
-1.0,-1.0,-14.899328859060404,0.24169492721557617,7.0
1.0,-1.0,13.557046979865774,0.2968320846557617,6.0
1.0,1.0,5.503355704697988,0.17006516456604004,6.0
1.0,-1.0,-4.966442953020135,0.3067748546600342,7.0
1.0,-1.0,11.140939597315437,0.14048385620117188,3.0
1.0,-1.0,-9.798657718120806,0.4599909782409668,7.0
-1.0,1.0,-12.21476510067114,0.28137993812561035,3.0
1.0,1.0,12.214765100671144,0.2829740047454834,3.0
-1.0,-1.0,-17.85234899328859,0.7119109630584717,7.0
-1.0,-1.0,-16.51006711409396,0.36112380027770996,6.0
-1.0,1.0,-17.583892617449663,0.8283700942993164,6.0
1.0,1.0,9.530201342281881,0.2495260238647461,6.0
-1.0,1.0,-3.892617449664428,0.21994400024414062,7.0
-1.0,1.0,10.335570469798657,0.2333829402923584,6.0
1.0,1.0,0.40268456375838824,0.7944650650024414,6.0
1.0,-1.0,-1.7449664429530216,1.258415937423706,7.0
-1.0,1.0,-0.40268456375838824,0.4751930236816406,6.0
1.0,-1.0,14.093959731543627,0.6000189781188965,3.0
1.0,-1.0,9.261744966442954,0.28485107421875,3.0
-1.0,-1.0,18.926174496644293,0.31683802604675293,7.0
1.0,-1.0,12.483221476510067,0.27918195724487305,6.0
-1.0,1.0,-3.355704697986578,0.32978010177612305,6.0
-1.0,-1.0,-7.919463087248323,0.85984206199646,7.0
1.0,-1.0,8.724832214765101,0.295896053314209,7.0
1.0,1.0,11.677852348993287,0.2504611015319824,7.0
-1.0,-1.0,-5.771812080536913,0.5544309616088867,7.0
1.0,-1.0,-5.503355704697986,0.2822401523590088,6.0
1.0,1.0,2.2818791946308714,0.24521708488464355,3.0
1.0,-1.0,19.463087248322147,0.25025296211242676,6.0
1.0,1.0,-18.389261744966444,0.20083308219909668,6.0
-1.0,-1.0,-11.409395973154362,0.3446199893951416,6.0
1.0,-1.0,2.8187919463087248,0.6167950630187988,7.0
-1.0,1.0,3.892617449664428,0.29714393615722656,7.0
-1.0,-1.0,-8.993288590604028,0.3275899887084961,7.0
-1.0,-1.0,0.13422818791946156,0.33275604248046875,3.0
1.0,1.0,10.06711409395973,0.35896921157836914,3.0
1.0,-1.0,9.798657718120804,0.969944953918457,7.0
-1.0,1.0,-5.2348993288590595,0.25997400283813477,3.0
1.0,1.0,4.697986577181208,0.22689008712768555,7.0
1.0,-1.0,7.651006711409398,0.3492920398712158,6.0
1.0,1.0,6.577181208053691,0.27613091468811035,6.0
1.0,-1.0,-16.241610738255034,0.18314909934997559,3.0
1.0,1.0,-18.120805369127517,0.44594502449035645,3.0
1.0,-1.0,14.36241610738255,0.3055431842803955,6.0
1.0,1.0,8.456375838926174,0.1543588638305664,6.0
1.0,1.0,-10.06711409395973,0.23233604431152344,3.0
-1.0,-1.0,-14.630872483221477,0.26674604415893555,6.0
-1.0,1.0,-4.697986577181208,0.2764852046966553,7.0
1.0,-1.0,0.6711409395973149,1.0017578601837158,7.0
1.0,-1.0,7.1140939597315445,0.23408794403076172,3.0
-1.0,1.0,-14.093959731543624,0.3158988952636719,3.0
-1.0,1.0,-15.167785234899329,0.31275296211242676,3.0
-1.0,1.0,-4.429530201342281,0.2717721462249756,6.0
-1.0,-1.0,-0.9395973154362416,0.3336000442504883,7.0
-1.0,1.0,-0.6711409395973149,0.2828559875488281,7.0
-1.0,1.0,-19.731543624161073,0.21834802627563477,7.0
1.0,-1.0,-0.13422818791946156,0.20272207260131836,3.0
1.0,-1.0,13.02013422818792,0.20173096656799316,3.0
-1.0,1.0,-13.02013422818792,0.17630696296691895,3.0
1.0,1.0,10.87248322147651,0.20919394493103027,7.0
1.0,-1.0,-1.2080536912751683,0.18782615661621094,3.0
-1.0,1.0,-6.845637583892618,0.2012479305267334,7.0
1.0,-1.0,12.75167785234899,0.2940211296081543,7.0
-1.0,-1.0,-10.87248322147651,0.20425081253051758,7.0
-1.0,-1.0,-11.140939597315436,0.379910945892334,3.0
-1.0,1.0,-18.65771812080537,0.17297792434692383,6.0
1.0,-1.0,11.946308724832214,0.3452799320220947,7.0
-1.0,-1.0,3.624161073825505,0.3828721046447754,6.0
-1.0,-1.0,3.355704697986578,0.17461299896240234,6.0
1.0,1.0,-10.604026845637584,0.28455400466918945,6.0
1.0,-1.0,17.852348993288594,0.39060401916503906,7.0
1.0,-1.0,-2.0134228187919447,0.25063395500183105,3.0
-1.0,-1.0,-18.926174496644297,0.3077521324157715,7.0
1.0,-1.0,-2.550335570469798,0.22342681884765625,6.0
-1.0,-1.0,2.0134228187919447,0.25179219245910645,3.0
-1.0,-1.0,-7.651006711409396,0.26453399658203125,6.0
1.0,-1.0,14.630872483221474,0.22784686088562012,6.0
1.0,-1.0,11.409395973154364,0.15743303298950195,6.0
1.0,1.0,15.70469798657718,0.24632596969604492,7.0
-1.0,-1.0,-8.456375838926174,0.1807410717010498,6.0
-1.0,-1.0,2.550335570469798,0.24598002433776855,6.0
1.0,1.0,8.993288590604028,0.1846158504486084,7.0
-1.0,-1.0,7.919463087248321,0.17174196243286133,7.0
-1.0,1.0,-6.577181208053691,0.26247501373291016,6.0
1.0,-1.0,18.120805369127517,0.21537518501281738,3.0
-1.0,1.0,-3.0872483221476514,0.27388882637023926,3.0
-1.0,-1.0,3.0872483221476514,0.2869729995727539,3.0
1.0,1.0,-12.483221476510067,0.20585298538208008,6.0
1.0,1.0,6.845637583892618,0.2333531379699707,7.0
1.0,-1.0,0.9395973154362416,0.30516600608825684,7.0
1.0,1.0,16.510067114093957,0.24852204322814941,6.0
-1.0,1.0,-2.2818791946308714,0.2242729663848877,3.0
1.0,1.0,4.429530201342281,0.1925640106201172,6.0
-1.0,-1.0,-19.463087248322147,0.3311960697174072,6.0
-1.0,-1.0,-7.1140939597315445,0.2953460216522217,3.0
1.0,1.0,13.288590604026844,0.2389369010925293,3.0
1.0,1.0,16.778523489932887,0.2182159423828125,7.0
1.0,1.0,4.966442953020135,0.31928396224975586,7.0
-1.0,1.0,-15.436241610738255,0.5181918144226074,6.0
-1.0,-1.0,-7.382550335570469,0.22609496116638184,6.0
-1.0,1.0,-9.53020134228188,0.23673009872436523,6.0
1.0,1.0,18.38926174496644,0.24854493141174316,6.0
-1.0,1.0,-1.476510067114095,0.3141930103302002,6.0
-1.0,-1.0,19.194630872483224,0.22060012817382812,3.0
1.0,-1.0,20.0,0.14953184127807617,3.0
-1.0,1.0,-8.724832214765101,0.22291111946105957,7.0
1.0,-1.0,13.825503355704697,0.10967707633972168,7.0
1.0,1.0,17.04697986577181,0.140794038772583,3.0
-1.0,1.0,-15.70469798657718,0.319439172744751,7.0
-1.0,1.0,-14.36241610738255,0.257033109664917,6.0
-1.0,-1.0,-13.825503355704697,0.2499239444732666,7.0
-1.0,1.0,-9.261744966442953,0.2788381576538086,3.0
-1.0,-1.0,-13.557046979865772,0.1354351043701172,6.0
1.0,1.0,-8.187919463087248,0.20074009895324707,3.0
1.0,-1.0,5.771812080536911,0.23288488388061523,7.0
-1.0,1.0,-3.624161073825505,0.2570180892944336,6.0
-1.0,1.0,8.187919463087248,0.22678518295288086,3.0
-1.0,1.0,-6.308724832214764,0.30679988861083984,3.0
1.0,-1.0,17.31543624161074,0.334075927734375,3.0
1.0,-1.0,14.899328859060404,0.24457907676696777,7.0
1.0,-1.0,15.97315436241611,0.2521669864654541,7.0
1.0,-1.0,-17.315436241610737,0.22531604766845703,3.0
-1.0,1.0,-19.19463087248322,0.22510099411010742,3.0
-1.0,1.0,-16.778523489932887,0.19227218627929688,7.0
-1.0,1.0,-13.288590604026846,0.21125078201293945,3.0
-1.0,1.0,-12.751677852348994,0.17017793655395508,7.0
1.0,1.0,-10.335570469798657,0.27971315383911133,6.0
-1.0,-1.0,18.65771812080537,0.2669708728790283,6.0
1.0,-1.0,-6.0402684563758395,0.5553390979766846,3.0
1.0,1.0,1.2080536912751683,0.25438499450683594,3.0
1.0,1.0,15.167785234899327,0.18853521347045898,3.0
-1.0,1.0,-11.677852348993289,0.18453693389892578,7.0
-1.0,1.0,17.583892617449663,0.1835029125213623,6.0
-1.0,1.0,-2.8187919463087248,0.5081651210784912,7.0
1.0,-1.0,-15.973154362416107,0.3930339813232422,7.0
-1.0,1.0,15.436241610738257,0.23134803771972656,6.0
1.0,-1.0,10.604026845637584,0.19611501693725586,6.0
1.0,-1.0,7.382550335570471,0.23345303535461426,6.0
1.0,1.0,6.308724832214764,0.27957797050476074,3.0
